periodo,barra_de,barra_para,fluxo
56,17,18,-102.1440480964973
56,17,22,-8.802143748288938
56,18,21,-6.772547446498809
56,19,20,18.851282545726875
56,20,23,-37.777216804272996
56,21,22,8.802143748289135
57,1,2,-12.000000000000028
57,1,3,-28.483077501874376
57,1,5,-19.67838029812598
57,2,4,-16.429565254654424
57,2,6,-19.510432142176324
57,3,9,-35.30617961900453
57,3,24,-53.33835733286982
57,4,9,-76.59102470465436
57,5,10,-79.83983974812597
57,6,10,-79.67189159217642
57,7,8,-31.00034845999995
57,8,9,74.25425354601049
57,8,10,83.41928624398953
57,9,11,-46.460126581457075
57,9,12,-51.344283646191386
57,10,11,-65.68487374078921
57,10,12,-70.56903080552351
57,11,13,34.027290855305466
57,11,14,53.82770882244802
57,12,13,42.434446458536584
57,12,23,35.65223908974876
57,13,23,16.300277863842307
57,14,16,-6.333750627551893
57,15,16,48.1855037797509
57,15,21,-161.6853205626207
57,15,24,53.33835733286987
57,16,17,-86.68010824421005
57,16,19,68.37040194640906
57,17,18,-72.05734674393537
57,17,22,-14.622761500273906
57,18,21,-117.01880619393692
57,19,20,8.208942496409207
57,20,23,-51.95251695359066
57,21,22,14.622761500274091
58,1,2,-12.000000000000007
58,1,3,-30.738734405808593
58,1,5,-19.80696011419178
58,2,4,-16.84933208765853
58,2,6,-19.862582633674652
58,3,9,-34.20441053908664
58,3,24,-59.08001889672194
58,4,9,-79.39502711765849
58,5,10,-82.35265514419177
58,6,10,-82.40827766367474
58,7,8,-40.74385495999994
58,8,9,74.28837737033669
58,8,10,84.13614453966338
58,9,11,-48.89519859154659
58,9,12,-52.96155672486193
58,10,11,-69.5520625824438
58,10,12,-73.61842071575913
58,11,13,34.28305102986055
58,11,14,47.269687796148744
58,12,13,41.28251994786231
58,12,23,32.137502611516865
58,13,23,13.019875947723136
58,14,16,-15.27600723385111
58,15,16,43.00995326619737
58,15,21,-164.6356671929195
58,15,24,59.080018896722
58,16,17,-114.74576049841372
58,16,19,79.93401150076022
58,17,18,-104.40285414875939
58,17,22,-10.342906349653575
58,18,21,-24.880681352026457
58,19,20,17.388316470760174
58,20,23,-45.15737855923966
58,21,22,10.342906349653784
59,1,2,-9.726200090921798
59,1,3,-34.63602032701989
59,1,5,-20.412586662058775
59,2,4,-18.024793555569588
59,2,6,-20.64818545535214
59,3,9,-31.262194819223676
59,3,24,-68.14863387779617
59,4,9,-82.79960192556955
59,5,10,-85.1873950320588
59,6,10,-85.42299382535225
59,7,8,-48.58441235999995
59,8,9,66.43530492319907
59,8,10,77.32000184680098
59,9,11,-54.529741655961004
59,9,12,-57.87155853563325
59,10,11,-77.3616892504688
59,10,12,-80.70350613014104
59,11,13,32.15251544319527
59,11,14,35.956053650374514
59,12,13,37.904823186893374
59,12,23,23.52011214733258
59,13,23,5.282530260088912
59,14,16,-28.818754719625307
59,15,16,34.62317281432912
59,15,21,-167.54661506212585
59,15,24,68.1486338777963
59,16,17,-149.71736460787446
59,16,19,90.74697433257892
59,17,18,-145.00491373753718
59,17,22,-4.712450870336595
59,18,21,94.22027789246111
59,19,20,25.9721659625786
59,20,23,-38.80264240742126
59,21,22,4.712450870336831
60,1,2,-3.29062857741658
60,1,3,-39.562951633434096
60,1,5,-23.082251589149678
60,2,4,-21.092592384029942
60,2,6,-22.957416523386563
60,3,9,-28.755475759790354
60,3,24,-76.7433093236437
60,4,9,-87.02842583402989
60,5,10,-89.0180850391497
60,6,10,-88.89324997338669
60,7,8,-54.71294529999995
60,8,9,60.64376663071481
60,8,10,72.60230101928524
60,9,11,-59.08446968091588
60,9,12,-61.99149873218968
60,10,11,-84.16891919598856
60,10,12,-87.07594824726236
60,11,13,29.824635416325297
60,11,14,26.921975706769818
60,12,13,34.82853788163265
60,12,23,16.104015138915578
60,13,23,-1.2826601520417675
60,14,16,-39.01385774323
60,15,16,41.72649065703931
60,15,21,-184.40563343068362
60,15,24,76.74330932364383
60,16,17,-160.2735124493166
60,16,19,97.05031191312665
60,17,18,-154.0599830097471
60,17,22,-6.213529439568704
60,18,21,84.00418354025099
60,19,20,31.114478463126318
60,20,23,-34.82135498687357
60,21,22,6.213529439568954
61,1,2,-0.4077428413962565
61,1,3,-38.94842013842187
61,1,5,-26.158719820182437
61,2,4,-23.31481843669595
61,2,6,-25.177957194700255
61,3,9,-33.45759594207041
61,3,24,-71.00570914635144
61,4,9,-88.82970338669591
61,5,10,-91.67360477018244
61,6,10,-90.69284214470035
61,7,8,-57.60366871999995
61,8,9,56.38632920451222
61,8,10,67.95060142548783
61,9,11,-61.12518924861175
61,9,12,-70.29066582564248
61,10,11,-85.38262693118199
61,10,12,-94.54810350821273
61,11,13,17.08220610898612
61,11,14,36.40997771121982
61,12,13,32.858846118629174
61,12,23,2.3023845475159206
61,13,23,-15.573832722384479
61,14,16,-29.104907238780044
61,15,16,9.066209391244815
61,15,21,-145.58680348759682
61,15,24,71.00570914635156
61,16,17,-129.85480087240344
61,16,19,44.301218074869034
61,17,18,-127.77718051223054
61,17,22,-2.0776203601723093
61,18,21,110.70793453776781
61,19,20,-21.213666875131388
61,20,23,-86.72855182513115
61,21,22,2.077620360172509
62,1,2,2.3668464710723924
62,1,3,-42.39841885478154
62,1,5,-26.841145136291328
62,2,4,-24.518193334764597
62,2,6,-25.94696297416293
62,3,9,-30.543968058402893
62,3,24,-78.7271678263786
62,4,9,-91.39091036476455
62,5,10,-93.71386216629132
62,6,10,-92.81968000416303
62,7,8,-60.157382324999965
62,8,9,51.23586262876485
62,8,10,63.67006921623521
62,9,11,-64.71598358036417
62,9,12,-72.8557492440386
62,10,11,-90.79821216027224
62,10,12,-98.93797782394671
62,11,13,16.622821315882845
62,11,14,27.86298294348041
62,12,13,30.633893359912648
62,12,23,-2.4276204278976437
62,13,23,-19.616002354204266
62,14,16,-39.00973408651946
62,15,16,19.142626925037685
62,15,21,-164.7425117814169
62,15,24,78.72716782637869
62,16,17,-142.5288810335833
62,16,19,55.78905684210242
62,17,18,-138.6513560177696
62,17,22,-3.877525015812999
62,18,21,98.47592695222859
62,19,20,-11.083660187898026
62,20,23,-77.95637721789781
62,21,22,3.877525015813217
63,1,2,3.0053765683336593
63,1,3,-44.58851708061178
63,1,5,-26.510733807722357
63,2,4,-24.67354765888765
63,2,6,-25.89007645277856
63,3,9,-27.956300997656857
63,3,24,-84.72609356295489
63,4,9,-92.76742513888763
63,5,10,-94.60461128772236
63,6,10,-93.98395393277868
63,7,8,-61.746506317999966
63,8,9,46.29669627637545
63,8,10,59.35958922562461
63,9,11,-67.5993812479303
63,9,12,-74.9215260922389
63,10,11,-95.0003543152838
63,10,12,-102.32249915959243
63,11,13,16.322962327866442
63,11,14,21.077302108919106
63,12,13,28.926654272987804
63,12,23,-6.170679524818816
63,13,23,-22.844260879145484
63,14,16,-47.01657537108075
63,15,16,27.471908135927638
63,15,21,-180.2918791788832
63,15,24,84.72609356295499
63,16,17,-152.841240079117
63,16,19,65.20269536396484
63,17,18,-147.49166598819428
63,17,22,-5.349574090921916
63,18,21,88.41445653180375
63,19,20,-2.8911821160356155
63,20,23,-70.9850595960354
63,21,22,5.349574090922147
64,1,2,2.752321366607049
64,1,3,-45.72972325203435
64,1,5,-25.281163594573197
64,2,4,-23.993752131646453
64,2,6,-25.050966181746404
64,3,9,-24.78732998385688
64,3,24,-89.20095998817742
64,4,9,-92.25231885164641
64,5,10,-93.5397303145732
64,6,10,-93.3095329017465
64,7,8,-61.72721378399997
64,8,9,37.297694598471445
64,8,10,50.734925597528616
64,9,11,-70.70671822414968
64,9,12,-77.29380273288236
64,10,11,-98.89290991502912
64,10,12,-105.47999442376178
64,11,13,15.6074412370631
64,11,14,14.792930623757746
64,12,13,26.945865391439014
64,12,23,-9.719662548082859
64,13,23,-25.705260091497607
64,14,16,-53.465636096242115
64,15,16,33.49404134069822
64,15,21,-190.95356804887635
64,15,24,89.2009599881775
64,16,17,-160.17221755512392
64,16,19,71.942056079581
64,17,18,-153.82178011175426
64,17,22,-6.35043744336882
64,18,21,81.91965316824368
64,19,20,3.6834893595805696
64,20,23,-64.57507736041923
64,21,22,6.35043744336906
65,1,2,0.7996930850066519
65,1,3,-48.56120042010711
65,1,5,-20.656279464900027
65,2,4,-21.136279350059624
65,2,6,-21.7895262049336
65,3,9,-14.5874674683987
65,3,24,-102.39152215170834
65,4,9,-89.55406855005961
65,5,10,-89.07406866490001
65,6,10,-90.20731540493371
65,7,8,-60.69055474199998
65,8,9,7.326382638033616
65,8,10,21.78959811996649
65,9,11,-80.44650443430191
65,9,12,-84.78643814612299
65,10,11,-110.784820719023
65,10,12,-115.12475443084406
65,11,13,13.255513953716502
65,11,14,-4.486839107041783
65,12,13,20.725891654392065
65,12,23,-20.637084231358784
65,13,23,-34.436383591891136
65,14,16,-72.90462830704166
65,15,16,51.404164386964226
65,15,21,-222.21347573867342
65,15,24,102.39152215170843
65,16,17,-181.8272993433267
65,16,19,91.9090462232505
65,17,18,-172.54161393379002
65,17,22,-9.285685409535692
65,18,21,63.040596866207586
65,19,20,23.491257023249993
65,20,23,-44.9265321767498
65,21,22,9.28568540953596
66,1,2,-10.316075630244256
66,1,3,-47.20388376766445
66,1,5,-8.778051482091744
66,2,4,-12.006420636816351
66,2,6,-12.802274123427829
66,3,9,1.2947091175792886
66,3,24,-114.79660595524366
66,4,9,-78.30443370681635
66,5,10,-75.07606455209175
66,6,10,-79.10028719342795
66,7,8,-58.110824179999994
66,8,9,-45.94343433971087
66,8,10,-31.090096390288988
66,9,11,-93.80479902499832
66,9,12,-95.44637297394985
66,10,11,-124.96144362842847
66,10,12,-126.60301757738
66,11,13,9.326971015593042
66,11,14,-28.09321366902025
66,12,13,12.152631091657113
66,12,23,-34.20202164298667
66,13,23,-44.81841096274952
66,14,16,-94.39122673902015
66,15,16,69.59302298949261
66,15,21,-250.6876420147373
66,15,24,114.79660595524373
66,16,17,-202.71267556526286
66,16,19,111.6164587457368
66,17,18,-190.74345969802832
66,17,22,-11.969215867233336
66,18,21,46.95852723196902
66,19,20,45.31844567573625
66,20,23,-20.97956739426357
66,21,22,11.969215867233629
67,1,2,-11.999999999999972
67,1,3,-53.55953286353106
67,1,5,-1.7443810164695321
67,2,4,-8.072218962048794
67,2,6,-7.996448236173578
67,3,9,19.122099937783783
67,3,24,-139.98554862131473
67,4,9,-75.37613478204878
67,5,10,-69.04829683646953
67,6,10,-75.30036405617368
67,7,8,-57.644872748000004
67,8,9,-70.72281829222098
67,8,10,-53.76601584477886
67,9,11,-101.47948356260227
67,9,12,-92.80128539388396
67,10,11,-137.0483953630701
67,10,12,-128.3701971943518
67,11,13,22.786590351838285
67,11,14,-61.314469277511066
67,12,13,7.848708258142743
67,12,23,-29.02019084637824
67,13,23,-36.66861721001848
67,14,16,-128.61838509751098
67,15,16,163.8508966905577
67,15,21,-371.14036113187314
67,15,24,139.98554862131473
67,16,17,-232.36804392334923
67,16,19,200.29663969639705
67,17,18,-198.58978804556696
67,17,22,-33.778255877780346
67,18,21,-235.4937038655706
67,19,20,132.99272387639704
67,20,23,65.68880805639705
67,21,22,33.77825587778072
68,1,2,-12.000000000000057
68,1,3,-53.87788384938234
68,1,5,-2.2829575906182527
68,2,4,-8.481506138992785
68,2,6,-8.460830228288202
68,3,9,18.143932636744502
68,3,24,-140.18266314612674
68,4,9,-76.64235279899279
68,5,10,-70.44380425061824
68,6,10,-76.62167688828833
68,7,8,-53.99425015000001
68,8,9,-69.60141770156186
68,8,10,-52.55367910843798
68,9,11,-102.62790383325591
68,9,12,-93.63278069055445
68,10,11,-138.3875650250229
68,10,12,-129.3924418823214
68,11,13,22.85366815531566
68,11,14,-63.86913701359504
68,12,13,7.370259467058986
68,12,23,-30.395482039934627
68,13,23,-37.93691903762493
68,14,16,-132.02998367359493
68,15,16,134.473850805279
68,15,21,-342.8173606114069
68,15,24,140.1826631461268
68,16,17,-270.37107392587455
68,16,19,204.6540943975602
68,17,18,-249.14254883317378
68,17,22,-21.228525092698998
68,18,21,-13.303395493177216
68,19,20,136.49324773755973
68,20,23,68.33240107755971
68,21,22,21.228525092699396
69,1,2,-12.000000000000028
69,1,3,-52.86948741631706
69,1,5,-2.4460458236833915
69,2,4,-8.442205249200782
69,2,6,-8.479151347928394
69,3,9,17.17091701796482
69,3,24,-137.35593729428177
69,4,9,-75.75773810920079
69,5,10,-69.76157868368338
69,6,10,-75.7946842079285
69,7,8,-48.45740115000002
69,8,9,-66.25657826901406
69,8,10,-49.51635574098579
69,9,11,-100.27052112892787
69,9,12,-91.88841109132241
69,10,11,-135.38513076510145
69,10,12,-127.003020727496
69,11,13,23.112061222582177
69,11,14,-58.767713116611986
69,12,13,8.683839026703843
69,12,23,-27.575270845522013
69,13,23,-35.519632610713515
69,14,16,-126.08324597661186
69,15,16,149.4696630210552
69,15,21,-354.1411331753378
69,15,24,137.3559372942818
69,16,17,-241.65508499179143
69,16,19,197.725969176236
69,17,18,-213.0720998427611
69,17,22,-28.582985149028474
69,18,21,-150.49489825700405
69,19,20,130.41043631623575
69,20,23,63.094903456235784
69,21,22,28.58298514902885
70,1,2,-12.0
70,1,3,-51.53807844711943
70,1,5,-2.6902301128810393
70,2,4,-8.409723256708034
70,2,6,-8.526334165791724
70,3,9,15.823358328417097
70,3,24,-133.58974736553643
70,4,9,-74.63803384670803
70,5,10,-68.91854070288106
70,6,10,-74.75464475579184
70,7,8,-43.96651608000002
70,8,9,-63.26436433751145
70,8,10,-46.9304623324884
70,9,11,-98.03128599676053
70,9,12,-90.27606444904208
70,10,11,-132.2935899644398
70,10,12,-124.53836841672134
70,11,13,23.269842976276614
70,11,14,-53.59471893747731
70,12,13,9.920691131843128
70,12,23,-24.735123997606316
70,13,23,-33.0377764818798
70,14,16,-119.8230295274773
70,15,16,154.9031542725108
70,15,21,-354.72121222804793
70,15,24,133.58974736553643
70,16,17,-221.37770750445193
70,16,19,190.22952165948644
70,17,18,-189.15363748401592
70,17,22,-32.2240700204342
70,18,21,-224.98194807401933
70,19,20,124.00121106948646
70,20,23,57.77290047948645
70,21,22,32.22407002043456
71,1,2,-12.000000000000028
71,1,3,-48.62458865024783
71,1,5,-3.2652695097527555
71,2,4,-8.366016777319913
71,2,6,-8.662010052575539
71,3,9,12.785882192948435
71,3,24,-125.30033083319611
71,4,9,-72.2558767673199
71,5,10,-67.15512949975277
71,6,10,-72.55187004257563
71,7,8,-38.59236622000001
71,8,9,-58.9632813191479
71,8,10,-43.51894489085194
71,9,11,-94.49569351139145
71,9,12,-87.82744237212813
71,10,11,-126.89202778122174
71,10,12,-120.22377664195841
71,11,13,23.326798796363967
71,11,14,-44.71452008897754
71,12,13,11.848661589435196
71,12,23,-19.899880603521495
71,13,23,-28.71439960420041
71,14,16,-108.60438007897748
71,15,16,144.48394943893692
71,15,21,-333.6741402621336
71,15,24,125.30033083319616
71,16,17,-204.40429081776185
71,16,19,176.3940001877222
71,17,18,-173.63894627278742
71,17,22,-30.76534454497263
71,18,21,-222.32880626279072
71,19,20,112.50414019772225
71,20,23,48.61428020772223
71,21,22,30.765344544972965
72,1,2,-12.0
72,1,3,-44.16946019562674
72,1,5,-3.9298112043736495
72,2,4,-8.154726039807457
72,2,6,-8.698345060095889
72,3,9,8.609005061433448
72,3,24,-112.87773910706011
72,4,9,-68.25399988980746
72,5,10,-64.02908505437365
72,6,10,-68.79761891009598
72,7,8,-34.80178008000001
72,8,9,-54.493679539967864
72,8,10,-40.407374390032004
72,9,11,-89.67536913074849
72,9,12,-84.56257908759355
72,10,11,-119.2230711238282
72,10,12,-114.11028108067325
72,11,13,23.196004490150735
72,11,14,-32.09444474472777
72,12,13,14.39530031750688
72,12,23,-13.068160485773475
72,13,23,-22.50796904234198
72,14,16,-92.19371859472774
72,15,16,126.21545287381505
72,15,21,-299.1924658308757
72,15,24,112.87773910706012
72,16,17,-181.8522167990276
72,16,19,155.77467722811576
72,17,18,-154.37870807214372
72,17,22,-27.47350872688231
72,18,21,-199.27798192214664
72,19,20,95.67540337811577
72,20,23,35.576129528115814
72,21,22,27.473508726882617
73,1,2,-12.0
73,1,3,-43.906015095833
73,1,5,-4.310793064167498
73,2,4,-8.372051272815199
73,2,6,-8.972750599382401
73,3,9,7.617712681549566
73,3,24,-111.74053926738247
73,4,9,-68.5888627628152
73,5,10,-64.52760455416752
73,6,10,-69.18956208938252
73,7,8,-28.47995568
73,8,9,-51.34960424406485
73,8,10,-37.34716292593501
73,9,11,-88.72159564068374
73,9,12,-83.81597017464694
73,10,11,-118.09338326276082
73,10,12,-113.18775779672401
73,11,13,23.476012089413107
73,11,14,-30.290990992858028
73,12,13,15.031902680661105
73,12,23,-12.035630652031834
73,13,23,-21.7088967199254
73,14,16,-90.50780248285798
73,15,16,124.78589476364321
73,15,21,-296.7432455210262
73,15,24,111.74053926738247
73,16,17,-180.11686956117146
73,16,19,154.1781503519575
73,17,18,-152.8701317193222
73,17,22,-27.246737841847715
73,18,21,-197.8869432093251
73,19,20,93.96133886195754
73,20,23,33.74452737195753
73,21,22,27.24673784184802
74,1,2,-12.000000000000114
74,1,3,-40.01577154534957
74,1,5,-5.2817319946508405
74,2,4,-8.4503092323163
74,2,6,-9.315756312667183
74,3,9,3.119463632321464
74,3,24,-100.43274188767094
74,4,9,-65.7478159423163
74,5,10,-62.579238704650834
74,6,10,-66.61326302266727
74,7,8,-21.697033680000004
74,8,9,-45.903535720956775
74,8,10,-33.09100466904311
74,9,11,-84.72338016479665
74,9,12,-81.10601457615515
74,10,11,-111.59918934750127
74,10,12,-107.98182375885975
74,11,13,23.472879288297015
74,11,14,-19.79544880059528
74,12,13,17.246266389815695
74,12,23,-6.334104724830404
74,13,23,-16.57836103188695
74,14,16,-77.0929555105952
74,15,16,93.39270825654557
74,15,21,-251.12295685421725
74,15,24,100.43274188767101
74,16,17,-178.5052331407664
74,16,19,137.50747917671774
74,17,18,-160.53459954576
74,17,22,-17.97063359500518
74,18,21,-65.83210625576245
74,19,20,80.20997246671755
74,20,23,22.91246575671761
74,21,22,17.970633595005467
75,1,2,-12.0
75,1,3,-37.65929233719396
75,1,5,-5.592922222806521
75,2,4,-8.311437202409707
75,2,6,-9.302855828136579
75,3,9,0.9979709517353896
75,3,24,-93.90947987892926
75,4,9,-63.56365379240969
75,5,10,-60.845138812806525
75,6,10,-64.55507241813666
75,7,8,-16.52405342000001
75,8,9,-41.935454419278784
75,8,10,-29.84081559072112
75,9,11,-81.16874437528249
75,9,12,-78.58460947467076
75,10,11,-106.53868915613793
75,10,12,-103.95455425552618
75,11,13,23.61186590127602
75,11,14,-11.319299432696738
75,12,13,19.163764842845907
75,12,23,-1.7029285730426764
75,13,23,-12.476585845877722
75,14,16,-66.57151602269673
75,15,16,100.48402141198805
75,15,21,-249.64571788091774
75,15,24,93.90947987892929
75,16,17,-146.0236587996286
75,16,19,124.68394759892061
75,17,18,-122.7182566582827
75,17,22,-23.305402141344654
75,18,21,-177.97047324828512
75,19,20,69.43173100892068
75,20,23,14.179514418920718
75,21,22,23.305402141344914
76,1,2,-12.000000000000028
76,1,3,-36.30619546156521
76,1,5,-5.887498478435205
76,2,4,-8.3096447125736
76,2,6,-9.387790073235465
76,3,9,-0.4726414043273124
76,3,24,-90.02724931723785
76,4,9,-62.50333997257359
76,5,10,-60.08119373843519
76,6,10,-63.581485333235534
76,7,8,-13.717705230000005
76,8,9,-39.79630818079353
76,8,10,-28.11509230920636
76,9,11,-79.52321773006597
76,9,12,-77.44276708762862
76,10,11,-104.02595864165716
76,10,12,-101.94550799921981
76,11,13,23.650242749660126
76,11,14,-7.199419121383542
76,12,13,20.0691391848089
76,12,23,0.5425857283428854
76,13,23,-10.474313325530641
76,14,16,-61.39311438138349
76,15,16,94.84076574937222
76,15,21,-239.06171032661047
76,15,24,90.02724931723785
76,16,17,-139.06516200919864
76,16,19,118.31911811718797
76,17,18,-116.76826253628512
76,17,22,-22.29689947291232
76,18,21,-170.9619577962874
76,19,20,64.12542285718804
76,20,23,9.931727597188114
76,21,22,22.296899472912568
77,1,2,-11.999999999999943
77,1,3,-36.12605683054717
77,1,5,-5.958299289453407
77,2,4,-8.330649418934144
77,2,6,-9.424263551471164
77,3,9,-0.7372248947039832
77,3,24,-89.47318996584312
77,4,9,-62.415007448934126
77,5,10,-60.0426573194534
77,6,10,-63.50862158147127
77,7,8,-12.780450020000002
77,8,9,-39.24532784582034
77,8,10,-27.61948020417954
77,9,11,-79.24233292261121
77,9,12,-77.2395852968474
77,10,11,-103.62893238043394
77,10,12,-101.62618475467008
77,11,13,23.681949636200407
77,11,14,-6.553214939245834
77,12,13,20.234597165623235
77,12,23,0.8996327828594772
77,13,23,-10.167811228176031
77,14,16,-60.63757296924583
77,15,16,94.05718987922279
77,15,21,-237.61473787506628
77,15,24,89.47318996584312
77,16,17,-138.10163562533913
77,16,19,117.43689450531673
77,17,18,-115.9419671297937
77,17,22,-22.159668495544263
77,18,21,-170.026325159796
77,19,20,63.35253647531682
77,20,23,9.268178445316863
77,21,22,22.15966849554451
78,1,2,-12.000000000000071
78,1,3,-37.2811157226641
78,1,5,-5.781125637336359
78,2,4,-8.382146558499016
78,2,6,-9.410953754784664
78,3,9,0.35632606176531034
78,3,24,-92.69968492442935
78,4,9,-63.44438969849898
78,5,10,-60.84336877733639
78,6,10,-64.47319689478473
78,7,8,-13.850326050000005
78,8,9,-40.4452788330528
78,8,10,-28.467290356947103
78,9,11,-80.50162768686656
78,9,12,-78.09395792292008
78,10,11,-105.62688446650725
78,10,12,-103.2192147025608
78,11,13,23.711749426708167
78,11,14,-9.840261580082256
78,12,13,19.56739983302976
78,12,23,-0.8805724585104429
78,13,23,-11.783093880261749
78,14,16,-64.9025047200822
78,15,16,98.79856158276594
78,15,21,-246.5604896471957
78,15,24,92.69968492442936
78,16,17,-143.95433889608802
78,16,19,122.7881526187724
78,17,18,-120.94075378267614
78,17,22,-23.013585113410635
78,18,21,-176.00299692267856
78,19,20,67.72590947877246
78,20,23,12.663666338772515
78,21,22,23.01358511341089
79,1,2,-12.000000000000014
79,1,3,-38.3857419693659
79,1,5,-6.813358870634545
79,2,4,-9.239645583312836
79,2,6,-10.355723096486635
79,3,9,-1.2154947750338785
79,3,24,-94.36935035433194
79,4,9,-66.43874874331283
79,5,10,-64.01246203063455
79,6,10,-67.55482625648672
79,7,8,-17.275058450000007
79,8,9,-31.659360755830658
79,8,10,-19.357124824169247
79,9,11,-79.46246633559835
79,9,12,-77.05024109857918
79,10,11,-105.26787075415473
79,10,12,-102.8556455171356
79,11,13,24.727992292797232
79,11,14,-9.45832938255063
79,12,13,20.57580131104286
79,12,23,-0.4816879267574308
79,13,23,-11.895309556159575
79,14,16,-66.65743254255058
79,15,16,100.43320817946628
79,15,21,-252.0016616937986
79,15,24,94.36935035433198
79,16,17,-150.1985313260009
79,16,19,126.77520380291725
79,17,18,-127.18847350096519
79,17,22,-23.010057825034423
79,18,21,-169.18757666096766
79,19,20,69.57610064291728
79,20,23,12.376997482917346
79,21,22,23.010057825034686
80,1,2,-12.000000000000114
80,1,3,-34.0773063002691
80,1,5,-14.499632419731299
80,2,4,-13.772883832959124
80,2,6,-16.003250193567496
80,3,9,-20.598084214296506
80,3,24,-74.05616316597256
80,4,9,-74.34982491295908
80,5,10,-75.0765734997313
80,6,10,-76.58019127356758
80,7,8,-23.596604749999972
80,8,9,32.027571243446836
80,8,10,42.943116326553216
80,9,11,-61.01539528175235
80,9,12,-62.48188368205652
80,10,11,-83.91205056322067
80,10,12,-85.37853896352483
80,11,13,30.533095909423267
80,11,14,24.53945824560344
80,12,13,33.05737922142218
80,12,23,19.082198132996687
80,13,23,3.013534050845756
80,14,16,-36.03748283439647
80,15,16,75.5658994777279
80,15,21,-210.19900372370063
80,15,24,74.05616316597258
80,16,17,-120.10667441282597
80,16,19,99.05814997615772
80,17,18,-100.94209106995312
80,17,22,-19.164583342871815
80,18,21,-146.31903214995512
80,19,20,38.48120889615781
80,20,23,-22.095732183842088
80,21,22,19.164583342872042
81,1,2,-12.0
81,1,3,-35.260465508747046
81,1,5,-17.9134192512534
81,2,4,-16.243832115461018
81,2,6,-18.854347843716575
81,3,9,-27.30958176901627
81,3,24,-73.12477312973076
81,4,9,-81.41772150546096
81,5,10,-83.0873086412534
81,6,10,-84.02823723371668
81,7,8,-33.71300623999996
81,8,9,60.61569181804151
81,8,10,71.85449195195854
81,9,11,-55.538801306611646
81,9,12,-57.746699539824164
81,10,11,-79.11352253989944
81,10,12,-81.32142077311192
81,11,13,33.53097408822918
81,11,14,31.81670206525945
81,12,13,37.331454653594925
81,12,23,23.60042503346922
81,13,23,5.688539351824424
81,14,16,-33.35718732474046
81,15,16,72.58423661356214
81,15,21,-210.88289913329305
81,15,24,73.1247731297308
81,16,17,-127.00565449588458
81,16,19,101.05881439470653
81,17,18,-109.0659364667496
81,17,22,-17.939718029133928
81,18,21,-121.17738283757409
81,19,20,35.884925004706616
81,20,23,-29.28896438529327
81,21,22,17.939718029134163
82,1,2,-12.000000000000048
82,1,3,-37.567393719564784
82,1,5,-18.186853440435872
82,2,4,-16.768604388590376
82,2,6,-19.327594513003366
82,3,9,-26.49194057709235
82,3,24,-78.82970188247238
82,4,9,-84.52285312859034
82,5,10,-85.94110218043588
82,6,10,-87.08184325300346
82,7,8,-43.10069117999996
82,8,9,60.95262160181083
82,8,10,72.88819617818926
82,9,11,-57.792425561629074
82,9,12,-60.0239952822429
82,10,11,-82.82871413731802
82,10,12,-85.06028385793185
82,11,13,32.3767262917853
82,11,14,27.00213400926728
82,12,13,36.21795286005496
82,12,23,18.697767999770544
82,13,23,0.8404304118406074
82,14,16,-40.752114730732615
82,15,16,75.56465621944564
82,15,21,-222.1486068419182
82,15,24,78.82970188247245
82,16,17,-138.91200631967567
82,16,19,105.97029906838907
82,17,18,-120.8664263586823
82,17,22,-18.045579960992274
82,18,21,-109.80581319709066
82,19,20,38.2160503283891
82,20,23,-29.538198411610765
82,21,22,18.045579960992523
83,1,2,-3.511041923040363
83,1,3,-44.32973142347109
83,1,5,-22.281991333489152
83,2,4,-21.24000777406905
83,2,6,-22.85988500897122
83,3,9,-24.273688266512785
83,3,24,-90.17881017695822
83,4,9,-91.36277479406903
83,5,10,-92.40475835348914
83,6,10,-92.98265202897134
83,7,8,-52.27653504999994
83,8,9,56.045099149374714
83,8,10,69.47103768062537
83,9,11,-64.24180112903423
83,9,12,-65.472329802173
83,10,11,-92.40430552434805
83,10,12,-93.63483419748682
83,11,13,30.0140553219011
83,11,14,13.339838024716162
83,12,13,32.13217844779568
83,12,23,8.760657552544771
83,13,23,-7.9765332503028645
83,14,16,-56.78292899528365
83,15,16,61.59029983988364
83,15,21,-221.89187703684252
83,15,24,90.17881017695834
83,16,17,-184.77680591315774
83,16,19,119.46140973775856
83,17,18,-174.98219546484717
83,17,22,-9.794610448309507
83,18,21,58.89503751515054
83,19,20,49.33864271775822
83,20,23,-20.78412430224166
83,21,22,9.794610448309792
84,1,2,1.0551578336196883
84,1,3,-46.67432537537819
84,1,5,-25.85459829824197
84,2,4,-24.375504442211813
84,2,6,-25.708275714168416
84,3,9,-26.856463852209806
84,3,24,-91.29162703316834
84,4,9,-95.84926995221176
84,5,10,-97.328363808242
84,6,10,-97.18204122416854
84,7,8,-59.790922939999966
84,8,9,49.57493375461616
84,8,10,63.396181195383896
84,9,11,-68.98450863713563
84,9,12,-75.62005692266996
84,10,11,-97.97622053074605
84,10,12,-104.61176881628037
84,11,13,17.19628840719544
84,11,14,15.842982424922516
84,12,13,28.618133816721752
84,12,23,-8.849959555671788
84,13,23,-25.659343286082525
84,14,16,-55.630783085077326
84,15,16,38.37854626474413
84,15,21,-201.14393880791314
84,15,24,91.29162703316844
84,16,17,-166.18283619208708
