periodo,barra_de,barra_para,fluxo
71,21,22,30.7653
72,1,2,-12.0
72,1,3,-44.1695
72,1,5,-3.9298
72,2,4,-8.1547
72,2,6,-8.6983
72,3,9,8.609
72,3,24,-112.8777
72,4,9,-68.254
72,5,10,-64.0291
72,6,10,-68.7976
72,7,8,-34.8018
72,8,9,-54.4937
72,8,10,-40.4074
72,9,11,-89.6754
72,9,12,-84.5626
72,10,11,-119.2231
72,10,12,-114.1103
72,11,13,23.196
72,11,14,-32.0944
72,12,13,14.3953
72,12,23,-13.0682
72,13,23,-22.508
72,14,16,-92.1937
72,15,16,126.2155
72,15,21,-299.1925
72,15,24,112.8777
72,16,17,-181.8522
72,16,19,155.7747
72,17,18,-154.3787
72,17,22,-27.4735
72,18,21,-199.278
72,19,20,95.6754
72,20,23,35.5761
72,21,22,27.4735
73,1,2,-12.0
73,1,3,-43.906
73,1,5,-4.3108
73,2,4,-8.3721
73,2,6,-8.9728
73,3,9,7.6177
73,3,24,-111.7405
73,4,9,-68.5889
73,5,10,-64.5276
73,6,10,-69.1896
73,7,8,-28.48
73,8,9,-51.3496
73,8,10,-37.3472
73,9,11,-88.7216
73,9,12,-83.816
73,10,11,-118.0934
73,10,12,-113.1878
73,11,13,23.476
73,11,14,-30.291
73,12,13,15.0319
73,12,23,-12.0356
73,13,23,-21.7089
73,14,16,-90.5078
73,15,16,124.7859
73,15,21,-296.7432
73,15,24,111.7405
73,16,17,-180.1169
73,16,19,154.1782
73,17,18,-152.8701
73,17,22,-27.2467
73,18,21,-197.8869
73,19,20,93.9613
73,20,23,33.7445
73,21,22,27.2467
74,1,2,-12.0
74,1,3,-40.0158
74,1,5,-5.2817
74,2,4,-8.4503
74,2,6,-9.3158
74,3,9,3.1195
74,3,24,-100.4327
74,4,9,-65.7478
74,5,10,-62.5792
74,6,10,-66.6133
74,7,8,-21.697
74,8,9,-45.9035
74,8,10,-33.091
74,9,11,-84.7234
74,9,12,-81.106
74,10,11,-111.5992
74,10,12,-107.9818
74,11,13,23.4729
74,11,14,-19.7954
74,12,13,17.2463
74,12,23,-6.3341
74,13,23,-16.5784
74,14,16,-77.093
74,15,16,93.3927
74,15,21,-251.123
74,15,24,100.4327
74,16,17,-178.5052
74,16,19,137.5075
74,17,18,-160.5346
74,17,22,-17.9706
74,18,21,-65.8321
74,19,20,80.21
74,20,23,22.9125
74,21,22,17.9706
75,1,2,-12.0
75,1,3,-37.6593
75,1,5,-5.5929
75,2,4,-8.3114
75,2,6,-9.3029
75,3,9,0.998
75,3,24,-93.9095
75,4,9,-63.5637
75,5,10,-60.8451
75,6,10,-64.5551
75,7,8,-16.5241
75,8,9,-41.9355
75,8,10,-29.8408
75,9,11,-81.1687
75,9,12,-78.5846
75,10,11,-106.5387
75,10,12,-103.9546
75,11,13,23.6119
75,11,14,-11.3193
75,12,13,19.1638
75,12,23,-1.7029
75,13,23,-12.4766
75,14,16,-66.5715
75,15,16,100.484
75,15,21,-249.6457
75,15,24,93.9095
75,16,17,-146.0237
75,16,19,124.6839
75,17,18,-122.7183
75,17,22,-23.3054
75,18,21,-177.9705
75,19,20,69.4317
75,20,23,14.1795
75,21,22,23.3054
76,1,2,-12.0
76,1,3,-36.3062
76,1,5,-5.8875
76,2,4,-8.3096
76,2,6,-9.3878
76,3,9,-0.4726
76,3,24,-90.0272
76,4,9,-62.5033
76,5,10,-60.0812
76,6,10,-63.5815
76,7,8,-13.7177
76,8,9,-39.7963
76,8,10,-28.1151
76,9,11,-79.5232
76,9,12,-77.4428
76,10,11,-104.026
76,10,12,-101.9455
76,11,13,23.6502
76,11,14,-7.1994
76,12,13,20.0691
76,12,23,0.5426
76,13,23,-10.4743
76,14,16,-61.3931
76,15,16,94.8408
76,15,21,-239.0617
76,15,24,90.0272
76,16,17,-139.0652
76,16,19,118.3191
76,17,18,-116.7683
76,17,22,-22.2969
76,18,21,-170.962
76,19,20,64.1254
76,20,23,9.9317
76,21,22,22.2969
77,1,2,-12.0
77,1,3,-36.1261
77,1,5,-5.9583
77,2,4,-8.3306
77,2,6,-9.4243
77,3,9,-0.7372
77,3,24,-89.4732
77,4,9,-62.415
77,5,10,-60.0427
77,6,10,-63.5086
77,7,8,-12.7805
77,8,9,-39.2453
77,8,10,-27.6195
77,9,11,-79.2423
77,9,12,-77.2396
77,10,11,-103.6289
77,10,12,-101.6262
77,11,13,23.6819
77,11,14,-6.5532
77,12,13,20.2346
77,12,23,0.8996
77,13,23,-10.1678
77,14,16,-60.6376
77,15,16,94.0572
77,15,21,-237.6147
77,15,24,89.4732
77,16,17,-138.1016
77,16,19,117.4369
77,17,18,-115.942
77,17,22,-22.1597
77,18,21,-170.0263
77,19,20,63.3525
77,20,23,9.2682
77,21,22,22.1597
78,1,2,-12.0
78,1,3,-37.2811
78,1,5,-5.7811
78,2,4,-8.3821
78,2,6,-9.411
78,3,9,0.3563
78,3,24,-92.6997
78,4,9,-63.4444
78,5,10,-60.8434
78,6,10,-64.4732
78,7,8,-13.8503
78,8,9,-40.4453
78,8,10,-28.4673
78,9,11,-80.5016
78,9,12,-78.094
78,10,11,-105.6269
78,10,12,-103.2192
78,11,13,23.7117
78,11,14,-9.8403
78,12,13,19.5674
78,12,23,-0.8806
78,13,23,-11.7831
78,14,16,-64.9025
78,15,16,98.7986
78,15,21,-246.5605
78,15,24,92.6997
78,16,17,-143.9543
78,16,19,122.7882
78,17,18,-120.9408
78,17,22,-23.0136
78,18,21,-176.003
78,19,20,67.7259
78,20,23,12.6637
78,21,22,23.0136
79,1,2,-12.0
79,1,3,-38.3857
79,1,5,-6.8134
79,2,4,-9.2396
79,2,6,-10.3557
79,3,9,-1.2155
79,3,24,-94.3694
79,4,9,-66.4387
79,5,10,-64.0125
79,6,10,-67.5548
79,7,8,-17.2751
79,8,9,-31.6594
79,8,10,-19.3571
79,9,11,-79.4625
79,9,12,-77.0502
79,10,11,-105.2679
79,10,12,-102.8556
79,11,13,24.728
79,11,14,-9.4583
79,12,13,20.5758
79,12,23,-0.4817
79,13,23,-11.8953
79,14,16,-66.6574
79,15,16,100.4332
79,15,21,-252.0017
79,15,24,94.3694
79,16,17,-150.1985
79,16,19,126.7752
79,17,18,-127.1885
79,17,22,-23.0101
79,18,21,-169.1876
79,19,20,69.5761
79,20,23,12.377
79,21,22,23.0101
80,1,2,-12.0
80,1,3,-34.0773
80,1,5,-14.4996
80,2,4,-13.7729
80,2,6,-16.0033
80,3,9,-20.5981
80,3,24,-74.0562
80,4,9,-74.3498
80,5,10,-75.0766
80,6,10,-76.5802
80,7,8,-23.5966
80,8,9,32.0276
80,8,10,42.9431
80,9,11,-61.0154
80,9,12,-62.4819
80,10,11,-83.9121
80,10,12,-85.3785
80,11,13,30.5331
80,11,14,24.5395
80,12,13,33.0574
80,12,23,19.0822
80,13,23,3.0135
80,14,16,-36.0375
80,15,16,75.5659
80,15,21,-210.199
80,15,24,74.0562
80,16,17,-120.1067
80,16,19,99.0581
80,17,18,-100.9421
80,17,22,-19.1646
80,18,21,-146.319
80,19,20,38.4812
80,20,23,-22.0957
80,21,22,19.1646
81,1,2,-12.0
81,1,3,-35.2605
81,1,5,-17.9134
81,2,4,-16.2438
81,2,6,-18.8543
81,3,9,-27.3096
81,3,24,-73.1248
81,4,9,-81.4177
81,5,10,-83.0873
81,6,10,-84.0282
81,7,8,-33.713
81,8,9,60.6157
81,8,10,71.8545
81,9,11,-55.5388
81,9,12,-57.7467
81,10,11,-79.1135
81,10,12,-81.3214
81,11,13,33.531
81,11,14,31.8167
81,12,13,37.3315
81,12,23,23.6004
81,13,23,5.6885
81,14,16,-33.3572
81,15,16,72.5842
81,15,21,-210.8829
81,15,24,73.1248
81,16,17,-127.0057
81,16,19,101.0588
81,17,18,-109.0659
81,17,22,-17.9397
81,18,21,-121.1774
81,19,20,35.8849
81,20,23,-29.289
81,21,22,17.9397
82,1,2,-12.0
82,1,3,-37.5674
82,1,5,-18.1869
82,2,4,-16.7686
82,2,6,-19.3276
82,3,9,-26.4919
82,3,24,-78.8297
82,4,9,-84.5229
82,5,10,-85.9411
82,6,10,-87.0818
82,7,8,-43.1007
82,8,9,60.9526
82,8,10,72.8882
82,9,11,-57.7924
82,9,12,-60.024
82,10,11,-82.8287
82,10,12,-85.0603
82,11,13,32.3767
82,11,14,27.0021
82,12,13,36.218
82,12,23,18.6978
82,13,23,0.8404
82,14,16,-40.7521
82,15,16,75.5647
82,15,21,-222.1486
82,15,24,78.8297
82,16,17,-138.912
82,16,19,105.9703
82,17,18,-120.8664
82,17,22,-18.0456
82,18,21,-109.8058
82,19,20,38.2161
82,20,23,-29.5382
82,21,22,18.0456
83,1,2,-3.511
83,1,3,-44.3297
83,1,5,-22.282
83,2,4,-21.24
83,2,6,-22.8599
83,3,9,-24.2737
83,3,24,-90.1788
83,4,9,-91.3628
83,5,10,-92.4048
83,6,10,-92.9827
83,7,8,-52.2765
83,8,9,56.0451
83,8,10,69.471
83,9,11,-64.2418
83,9,12,-65.4723
83,10,11,-92.4043
83,10,12,-93.6348
83,11,13,30.0141
83,11,14,13.3398
83,12,13,32.1322
83,12,23,8.7607
83,13,23,-7.9765
83,14,16,-56.7829
83,15,16,61.5903
83,15,21,-221.8919
83,15,24,90.1788
83,16,17,-184.7768
83,16,19,119.4614
83,17,18,-174.9822
83,17,22,-9.7946
83,18,21,58.895
83,19,20,49.3386
83,20,23,-20.7841
83,21,22,9.7946
84,1,2,1.0552
84,1,3,-46.6743
84,1,5,-25.8546
84,2,4,-24.3755
84,2,6,-25.7083
84,3,9,-26.8565
84,3,24,-91.2916
84,4,9,-95.8493
84,5,10,-97.3284
84,6,10,-97.182
84,7,8,-59.7909
84,8,9,49.5749
84,8,10,63.3962
84,9,11,-68.9845
84,9,12,-75.6201
84,10,11,-97.9762
84,10,12,-104.6118
84,11,13,17.1963
84,11,14,15.843
84,12,13,28.6181
84,12,23,-8.85
84,13,23,-25.6593
84,14,16,-55.6308
84,15,16,38.3785
84,15,21,-201.1439
84,15,24,91.2916
84,16,17,-166.1828
84,16,19,77.4568
84,17,18,-158.8121
84,17,22,-7.3707
84,18,21,73.7141
84,19,20,5.9831
84,20,23,-65.4907
84,21,22,7.3707
85,1,2,5.9603
85,1,3,-50.3373
85,1,5,-26.9512
85,2,4,-26.0691
85,2,6,-26.7106
85,3,9,-22.9588
85,3,24,-98.7067
85,4,9,-97.3973
85,5,10,-98.2794
85,6,10,-98.0388
85,7,8,-63.417
85,8,9,38.9254
85,8,10,53.5469
85,9,11,-73.6228
85,9,12,-79.1361
85,10,11,-104.2931
85,10,12,-109.8064
85,11,13,15.9141
85,11,14,6.1699
85,12,13,25.4042
85,12,23,-14.3467
85,13,23,-30.0099
85,14,16,-65.1583
85,15,16,46.6863
85,15,21,-216.7212
85,15,24,98.7067
85,16,17,-176.8132
85,16,19,87.013
85,17,18,-168.0161
85,17,22,-8.7971
85,18,21,64.6557
85,19,20,15.6848
85,20,23,-55.6434
85,21,22,8.7971
86,1,2,9.996
86,1,3,-56.3329
86,1,5,-27.2376
86,2,4,-27.4888
86,2,6,-27.3746
86,3,9,-16.5836
86,3,24,-113.3237
86,4,9,-101.0632
86,5,10,-100.812
86,6,10,-100.949
86,7,8,-66.6751
86,8,9,25.7296
86,8,10,41.9203
86,9,11,-81.0002
86,9,12,-84.4914
86,10,11,-114.962
86,10,12,-118.4531
86,11,13,14.8027
86,11,14,-10.7649
86,12,13,20.812
86,12,23,-23.7565
86,13,23,-37.9597
86,14,16,-84.3393
86,15,16,65.9238
86,15,21,-252.8219
86,15,24,113.3237
86,16,17,-200.855
86,16,19,108.8651
86,17,18,-188.6649
86,17,22,-12.1901
86,18,21,41.7607
86,19,20,35.2907
86,20,23,-38.2837
86,21,22,12.1901
87,1,2,11.3051
87,1,3,-59.7937
87,1,5,-27.0491
87,2,4,-27.9841
87,2,6,-27.5336
87,3,9,-12.974
87,3,24,-122.3574
87,4,9,-103.5218
87,5,10,-102.5868
87,6,10,-103.0713
87,7,8,-68.4544
87,8,9,19.4629
87,8,10,36.6252
87,9,11,-85.1416
87,9,12,-87.4289
87,10,11,-121.1416
87,10,12,-123.4289
87,11,13,14.4401
87,11,14,-20.7234
87,12,13,18.3773
87,12,23,-29.2351
87,13,23,-42.7203
87,14,16,-96.2611
87,15,16,78.4369
87,15,21,-276.332
87,15,24,122.3574
87,16,17,-216.3927
87,16,19,123.0308
87,17,18,-201.9767
87,17,22,-14.416
87,18,21,26.4856
87,19,20,47.4931
87,20,23,-28.0446
87,21,22,14.416
88,1,2,10.4939
88,1,3,-59.8364
88,1,5,-26.4958
88,2,4,-27.5497
88,2,6,-27.1433
88,3,9,-12.4111
88,3,24,-123.2637
88,4,9,-103.388
88,5,10,-102.3342
88,6,10,-102.9816
88,7,8,-68.6631
88,8,9,18.2542
88,8,10,35.4847
88,9,11,-85.6148
88,9,12,-87.7685
88,10,11,-121.7579
88,10,12,-123.9116
88,11,13,14.4395
88,11,14,-21.8122
88,12,13,18.1467
88,12,23,-29.8268
88,13,23,-43.2522
88,14,16,-97.6505
88,15,16,80.0036
88,15,21,-279.1057
88,15,24,123.2637
88,16,17,-218.2411
88,16,19,124.7557
88,17,18,-203.5559
88,17,22,-14.6851
88,18,21,24.6057
88,19,20,48.9174
88,20,23,-26.921
88,21,22,14.6851
89,1,2,8.1597
89,1,3,-60.8776
89,1,5,-22.7541
89,2,4,-24.9895
89,2,6,-24.409
89,3,9,-5.5464
89,3,24,-130.8032
89,4,9,-100.4616
89,5,10,-98.2262
89,6,10,-99.881
89,7,8,-67.5609
89,8,9,-3.108
89,8,10,14.6197
89,9,11,-91.9089
89,9,12,-92.6792
89,10,11,-129.0947
89,10,12,-129.865
89,11,13,12.7696
89,11,14,-33.7733
89,12,13,14.0955
89,12,23,-36.6396
89,13,23,-48.607
89,14,16,-109.2454
89,15,16,90.3341
89,15,21,-296.6094
89,15,24,130.8032
89,16,17,-230.5741
89,16,19,136.1908
89,17,18,-214.2469
89,17,22,-16.3272
89,18,21,14.281
89,19,20,60.7187
89,20,23,-14.7534
89,21,22,16.3272
90,1,2,-4.0157
90,1,3,-55.6889
90,1,5,-11.4643
90,2,4,-15.5997
90,2,6,-15.5263
90,3,9,5.8335
90,3,24,-132.6914
90,4,9,-86.7687
90,5,10,-82.6333
90,6,10,-86.6952
90,7,8,-62.3379
90,8,9,-47.8933
90,8,10,-30.879
90,9,11,-100.2482
90,9,12,-99.7493
90,10,11,-135.9377
90,10,12,-135.4388
90,11,13,9.342
90,11,14,-45.5278
90,12,13,8.4832
90,12,23,-43.6712
90,13,23,-53.3439
90,14,16,-116.6968
90,15,16,93.8821
90,15,21,-297.7425
90,15,24,132.6914
90,16,17,-233.3368
90,16,19,139.3531
90,17,18,-216.9154
90,17,22,-16.4214
90,18,21,15.9156
90,19,20,68.1841
90,20,23,-2.9849
90,21,22,16.4214
91,1,2,-12.0
91,1,3,-58.5872
91,1,5,-1.0519
91,2,4,-8.3493
91,2,6,-8.0012
91,3,9,23.7106
91,3,24,-153.937
91,4,9,-79.9885
91,5,10,-72.691
91,6,10,-79.6404
91,7,8,-60.5082
91,8,9,-75.0881
91,8,10,-56.5993
91,9,11,-106.6984
91,9,12,-96.3067
91,10,11,-145.4808
91,10,12,-135.0891
91,11,13,23.0068
91,11,14,-75.1861
91,12,13,5.1193
91,12,23,-36.515
91,13,23,-43.513
91,14,16,-146.8252
91,15,16,186.0798
91,15,21,-411.6559
91,15,24,153.937
91,16,17,-255.6909
91,16,19,223.3063
91,17,18,-217.4959
91,17,22,-38.195
91,18,21,-273.935
91,19,20,151.6672
91,20,23,80.028
91,21,22,38.195
92,1,2,-12.0
92,1,3,-58.7523
92,1,5,-1.2128
92,2,4,-8.4819
92,2,6,-8.1477
92,3,9,23.4613
92,3,24,-154.1788
92,4,9,-80.447
92,5,10,-73.1779
92,6,10,-80.1128
92,7,8,-56.8786
92,8,9,-73.6904
92,8,10,-55.1533
92,9,11,-106.5141
92,9,12,-96.1272
92,10,11,-145.398
92,10,12,-135.0111
92,11,13,23.1679
92,11,14,-75.0799
92,12,13,5.2888
92,12,23,-36.427
92,13,23,-43.5085
92,14,16,-147.045
92,15,16,186.5672
92,15,21,-412.7111
92,15,24,154.1788
92,16,17,-256.3085
92,16,19,223.8657
92,17,18,-218.009
92,17,22,-38.2995
92,18,21,-274.7741
92,19,20,151.9006
92,20,23,79.9355
92,21,22,38.2995
93,1,2,-12.0
93,1,3,-58.1346
93,1,5,-1.4991
93,2,4,-8.5832
93,2,6,-8.3074
93,3,9,22.4593
93,3,24,-152.2276
93,4,9,-80.2169
93,5,10,-73.1327
93,6,10,-79.9411
93,7,8,-52.4996
93,8,9,-71.24
93,8,10,-52.8932
93,9,11,-105.3573
93,9,12,-95.274
93,10,11,-143.842
93,10,12,-133.7587
93,11,13,23.3374
93,11,14,-72.5368
93,12,13,5.9808
93,12,23,-35.0134
93,13,23,-42.3154
93,14,16,-144.1705
93,15,16,185.507
93,15,21,-409.3683
93,15,24,152.2276
93,16,17,-250.8933
93,16,19,220.5962
93,17,18,-212.3612
93,17,22,-38.5321
93,18,21,-283.9949
93,19,20,148.9625
93,20,23,77.3289
93,21,22,38.5321
94,1,2,-12.0
94,1,3,-57.7734
94,1,5,-1.6798
94,2,4,-8.6514
94,2,6,-8.4115
94,3,9,21.8442
94,3,24,-151.0709
94,4,9,-80.1047
94,5,10,-73.1331
94,6,10,-79.8648
94,7,8,-49.9274
94,8,9,-69.808
94,8,10,-51.5726
94,9,11,-104.7181
94,9,12,-94.8037
94,10,11,-142.9691
94,10,12,-133.0546
94,11,13,23.4337
94,11,14,-71.121
94,12,13,6.3678
94,12,23,-34.2261
94,13,23,-41.6518
94,14,16,-142.5742
94,15,16,183.8962
94,15,21,-406.4204
94,15,24,151.0709
94,16,17,-248.9157
94,16,19,218.7844
94,17,18,-210.6624
94,17,22,-38.2533
94,18,21,-282.1157
94,19,20,147.3311
94,20,23,75.8779
94,21,22,38.2533
95,1,2,-12.0
95,1,3,-55.1076
95,1,5,-2.1165
95,2,4,-8.5513
95,2,6,-8.4644
95,3,9,19.2598
95,3,24,-143.5916
95,4,9,-77.7754
95,5,10,-71.3407
95,6,10,-77.6885
95,7,8,-46.9624
95,8,9,-66.8045
95,8,10,-49.382
95,9,11,-101.7574
95,9,12,-92.7868
95,10,11,-138.303
95,10,12,-129.3324
95,11,13,23.3883
95,11,14,-63.4487
95,12,13,7.9472
95,12,23,-30.0664
95,13,23,-37.8887
95,14,16,-132.6728
95,15,16,172.925
95,15,21,-385.7408
95,15,24,143.5916
95,16,17,-235.3753
95,16,19,206.4033
95,17,18,-199.0955
95,17,22,-36.2799
95,18,21,-268.3196
95,19,20,137.1792
95,20,23,67.955
95,21,22,36.2799
96,1,2,-12.0
96,1,3,-51.15
96,1,5,-2.5897
96,2,4,-8.2848
96,2,6,-8.4033
96,3,9,15.8046
96,3,24,-132.6943
96,4,9,-74.0245
96,5,10,-68.3294
96,6,10,-74.143
96,7,8,-45.6857
96,8,9,-63.8213
96,8,10,-47.6041
96,9,11,-97.7046
96,9,12,-90.0763
96,10,11,-131.7223
96,10,12,-124.0939
96,11,13,23.1735
96,11,14,-52.6004
96,12,13,10.0428
96,12,23,-24.213
96,13,23,-32.5235
96,14,16,-118.3401
96,15,16,156.8163
96,15,21,-355.2503
96,15,24,132.6943
96,16,17,-215.4794
96,16,19,188.2159
96,17,18,-182.1128
96,17,22,-33.3666
96,18,21,-247.8525
96,19,20,122.4762
96,20,23,56.7365
96,21,22,33.3666
97,1,2,-12.0
97,1,3,-44.9963
97,1,5,-4.1239
97,2,4,-8.4074
97,2,6,-8.9445
97,3,9,8.6927
97,3,24,-114.8092
97,4,9,-69.5277
97,5,10,-65.2441
97,6,10,-70.0647
97,7,8,-33.339
97,8,9,-54.3971
97,8,10,-40.0621
97,9,11,-90.9242
97,9,12,-85.4281
97,10,11,-120.9936
97,10,12,-115.4975
97,11,13,23.2697
97,11,14,-35.1875
97,12,13,13.8091
97,12,23,-14.7347
97,13,23,-24.0414
97,14,16,-96.3077
97,15,16,114.2397
97,15,21,-290.1692
97,15,24,114.8092
97,16,17,-204.2047
97,16,19,161.0165
97,17,18,-182.5151
97,17,22,-21.6897
97,18,21,-91.6353
97,19,20,99.8963
97,20,23,38.7761
97,21,22,21.6897
98,1,2,-12.0
98,1,3,-40.9051
98,1,5,-5.248
98,2,4,-8.559
98,2,6,-9.3873
98,3,9,3.7378
98,3,24,-102.796
98,4,9,-66.7121
98,5,10,-63.401
98,6,10,-67.5404
98,7,8,-24.5764
98,8,9,-47.906
98,8,10,-34.8234
98,9,11,-86.576
98,9,12,-82.4574
98,10,11,-114.0183
98,10,12,-109.8996
98,11,13,23.3401
98,11,14,-23.9344
98,12,13,16.2507
98,12,23,-8.6077
98,13,23,-18.5622
98,14,16,-82.0874
98,15,16,80.2254
98,15,21,-241.1745
98,15,24,102.796
98,16,17,-203.4912
98,16,19,143.4761
98,17,18,-191.9449
98,17,22,-11.5463
98,18,21,53.9021
98,19,20,85.323
98,20,23,27.1699
98,21,22,11.5463
99,1,2,-12.0
99,1,3,-38.318
99,1,5,-5.8438
99,2,4,-8.5775
99,2,6,-9.5756
99,3,9,0.8551
99,3,24,-95.3349
99,4,9,-64.7392
99,5,10,-62.0055
99,6,10,-65.7374
99,7,8,-18.6295
99,8,9,-43.5415
99,8,10,-31.2497
99,9,11,-83.366
99,9,12,-80.2214
99,10,11,-109.1495
99,10,12,-106.0049
99,11,13,23.441
99,11,14,-15.9565
99,12,13,18.0281
99,12,23,-4.2544
99,13,23,-14.6927
99,14,16,-72.1182
99,15,16,69.4023
99,15,21,-220.899
99,15,24,95.3349
99,16,17,-190.1484
99,16,19,131.2707
99,17,18,-180.5333
99,17,22,-9.615
99,18,21,67.3049
99,19,20,75.1089
99,20,23,18.9471
99,21,22,9.615
100,1,2,-12.0
100,1,3,-37.5345
100,1,5,-5.6528
100,2,4,-8.3333
100,2,6,-9.3367
100,3,9,0.7911
100,3,24,-93.5129
100,4,9,-63.5206
100,5,10,-60.8401
100,6,10,-64.524
100,7,8,-16.4591
100,8,9,-41.8513
100,8,10,-29.7951
100,9,11,-81.1698
100,9,12,-78.5983
100,10,11,-106.459
100,10,12,-103.8875
100,11,13,23.5945
100,11,14,-11.2233
100,12,13,19.1682
100,12,23,-1.654
100,13,23,-12.4246
100,14,16,-66.4106
100,15,16,96.5876
100,15,21,-245.2878
100,15,24,93.5129
100,16,17,-149.4635
100,16,19,124.4532
100,17,18,-127.6687
100,17,22,-21.7949
100,18,21,-152.4559
100,19,20,69.2659
100,20,23,14.0786
100,21,22,21.7949
101,1,2,-12.0
101,1,3,-37.3795
101,1,5,-5.7101
101,2,4,-8.3489
101,2,6,-9.3652
101,3,9,0.5714
101,3,24,-93.0404
101,4,9,-63.4385
101,5,10,-60.7997
101,6,10,-64.4548
101,7,8,-15.7175
101,8,9,-41.4078
101,8,10,-29.3992
101,9,11,-80.9352
101,9,12,-78.4293
101,10,11,-106.1246
101,10,12,-103.6187
101,11,13,23.6187
101,11,14,-10.6785
101,12,13,19.3054
101,12,23,-1.3535
101,13,23,-12.1654
101,14,16,-65.7681
101,15,16,95.917
101,15,21,-244.047
101,15,24,93.0404
101,16,17,-148.6387
101,16,19,123.6981
101,17,18,-126.9615
101,17,22,-21.6771
101,18,21,-151.6511
101,19,20,68.6085
101,20,23,13.5189
101,21,22,21.6771
102,1,2,-12.0
102,1,3,-38.7733
102,1,5,-5.8149
102,2,4,-8.6253
102,2,6,-9.603
102,3,9,1.1969
102,3,24,-96.5584
102,4,9,-65.2135
102,5,10,-62.4031
102,6,10,-66.1912
102,7,8,-18.32
102,8,9,-43.6692
102,8,10,-31.239
102,9,11,-83.7822
102,9,12,-80.4918
102,10,11,-109.8559
102,10,12,-106.5655
102,11,13,23.4872
102,11,14,-17.1253
102,12,13,17.8234
102,12,23,-4.8807
102,13,23,-15.2776
102,14,16,-73.7135
102,15,16,71.2293
102,15,21,-224.3758
102,15,24,96.5584
102,16,17,-192.4071
102,16,19,133.3347
102,17,18,-182.4593
102,17,22,-9.9477
102,18,21,64.9525
102,19,20,76.7465
102,20,23,20.1583
102,21,22,9.9477
103,1,2,-12.0
103,1,3,-40.6069
103,1,5,-6.0539
103,2,4,-9.057
103,2,6,-9.9965
103,3,9,1.7995
103,3,24,-101.0672
103,4,9,-67.7178
103,5,10,-64.7147
103,6,10,-68.6573
103,7,8,-23.6123
103,8,9,-41.1891
103,8,10,-28.2053
103,9,11,-84.763
103,9,12,-81.0052
103,10,11,-111.998
103,10,12,-108.2402
103,11,13,23.9726
103,11,14,-20.7336
103,12,13,17.5043
103,12,23,-6.7497
103,13,23,-17.1838
103,14,16,-79.3944
103,15,16,78.2241
103,15,21,-237.9522
103,15,24,101.0672
103,16,17,-201.0862
103,16,19,141.2551
103,17,18,-189.8318
103,17,22,-11.2544
103,18,21,55.5074
103,19,20,82.5943
103,20,23,23.9335
103,21,22,11.2544
104,1,2,-12.0
104,1,3,-39.6813
104,1,5,-10.7947
104,2,4,-12.1089
104,2,6,-13.6715
104,3,9,-9.0943
104,3,24,-93.063
104,4,9,-74.5849
104,5,10,-73.2706
104,6,10,-76.1475
104,7,8,-33.4989
104,8,9,2.0302
104,8,10,14.6838
104,9,11,-72.8024
104,9,12,-71.3227
104,10,11,-99.345
104,10,12,-97.8653
104,11,13,28.2573
104,11,14,-0.4047
104,12,13,25.7103
104,12,23,5.1017
104,13,23,-8.5084
104,14,16,-62.8807
104,15,16,99.8071
104,15,21,-255.3461
104,15,24,93.063
104,16,17,-153.9082
104,16,19,128.3587
104,17,18,-131.0404
104,17,22,-22.8678
104,18,21,-163.1164
104,19,20,65.8827
104,20,23,3.4067
104,21,22,22.8678
105,1,2,-12.0
105,1,3,-39.5503
105,1,5,-15.2561
105,2,4,-15.0904
105,2,6,-17.2119
105,3,9,-18.8931
105,3,24,-87.4637
105,4,9,-81.8968
105,5,10,-82.0626
105,6,10,-84.0183
105,7,8,-47.4883
105,8,9,39.5987
105,8,10,52.1661
105,9,11,-63.9671
105,9,12,-64.0306
105,10,11,-90.3288
105,10,12,-90.3923
105,11,13,31.9941
105,11,14,13.71
105,12,13,32.1033
105,12,23,13.4738
105,13,23,-2.709
105,14,16,-53.0965
105,15,16,94.7291
105,15,21,-248.9992
105,15,24,87.4637
105,16,17,-148.0219
105,16,19,122.8481
105,17,18,-125.6684
105,17,22,-22.3535
105,18,21,-162.0748
105,19,20,56.0416
105,20,23,-10.7648
105,21,22,22.3535
106,1,2,-11.4586
106,1,3,-40.5698
106,1,5,-17.6741
106,2,4,-16.9131
106,2,6,-19.2208
106,3,9,-23.0894
106,3,24,-87.1829
106,4,9,-86.6156
106,5,10,-87.3766
106,6,10,-88.9233
106,7,8,-57.7437
106,8,9,52.2156
106,8,10,65.034
106,9,11,-63.2032
106,9,12,-63.9888
106,10,11,-90.0914
106,10,12,-90.877
106,11,13,31.7454
106,11,14,14.96
106,12,13,33.0977
106,12,23,12.0365
106,13,23,-4.8594
106,14,16,-54.7425
106,15,16,62.6272
106,15,21,-219.5125
106,15,24,87.1829
106,16,17,-184.0458
106,16,19,122.2279
106,17,18,-174.3772
106,17,22,-9.6686
106,18,21,59.9203
106,19,20,52.5254
106,20,23,-17.1771
106,21,22,9.6686
107,1,2,-2.9398
107,1,3,-47.5343
107,1,5,-21.7821
107,2,4,-21.4256
107,2,6,-22.7841
107,3,9,-20.7508
107,3,24,-99.0396
107,4,9,-93.6818
107,5,10,-94.0383
107,6,10,-95.0403
107,7,8,-64.9889
107,8,9,50.2209
107,8,10,64.589
107,9,11,-68.205
107,9,12,-68.263
107,10,11,-98.3439
