periodo,barra_de,barra_para,fluxo
56,17,18,-166.76116803246583
56,17,22,-17.753482750214765
56,18,21,-56.189667382468336
56,19,20,102.95646206401547
56,20,23,46.32796271401525
56,21,22,17.753482750215095
57,1,2,-21.459286707889433
57,1,3,-33.03802343962001
57,1,5,-5.664147652490826
57,2,4,-6.876653540467871
57,2,6,-9.38214701742151
57,3,9,-9.783978497389217
57,3,24,-83.4155043922308
57,4,9,-67.03811299046787
57,5,10,-65.82560710249085
57,6,10,-69.5436064674216
57,7,8,-31.00034845999996
57,8,9,73.20207895218078
57,8,10,84.4714608378193
57,9,11,-56.27604895976231
57,9,12,-7.505423025914073
57,10,11,-79.91491905797062
57,10,12,-31.144293124122385
57,11,13,65.7147748556926
57,11,14,-1.9057428734259219
57,12,13,-18.234663227160922
57,12,23,-20.415052922875326
57,13,23,-12.681347821467998
57,14,16,-62.067202323425775
57,15,16,97.72525042085832
57,15,21,-241.30221426308952
57,15,24,83.41550439223084
57,16,17,-177.9227309969106
57,16,19,153.41931964434363
57,17,18,-160.8305582702148
57,17,22,-17.09217272669458
57,18,21,-53.79201772021721
57,19,20,93.25786019434366
57,20,23,33.09640074434344
57,21,22,17.092172726694912
58,1,2,-12.962497487697235
58,1,3,-39.89149416647331
58,1,5,-9.69170286582984
58,2,4,-11.316728013163754
58,2,6,-12.870233164533396
58,3,9,-7.356224264281053
58,3,24,-95.08096493219224
58,4,9,-73.86242304316373
58,5,10,-72.23739789582983
58,6,10,-75.41592819453348
58,7,8,-40.74385495999995
58,8,9,72.81845593922881
58,8,10,85.6060659707713
58,9,11,-60.54756608500231
58,9,12,-10.398320313213764
58,10,11,-87.37110046069019
58,10,12,-37.221854688901644
58,11,13,65.36457546308162
58,11,14,-13.283242008774565
58,12,13,-20.957896767046236
58,12,23,-26.662278235068943
58,13,23,-18.139016333964246
58,14,16,-75.8289370387744
58,15,16,111.94810897731456
58,15,21,-269.57476893950724
58,15,24,95.08096493219229
58,16,17,-196.31920772049273
58,16,19,169.8926846290335
58,17,18,-176.58766849303788
58,17,22,-19.731539227453457
58,18,21,-71.9333635230406
58,19,20,107.34698959903355
58,20,23,44.80129456903332
58,21,22,19.731539227453812
59,1,2,-3.2747931748965016
59,1,3,-47.94154867527598
59,1,5,-13.558465229828116
59,2,4,-15.926156652765059
59,2,6,-16.295415442131365
59,3,9,-2.8636901924127827
59,3,24,-109.85266685286317
59,4,9,-80.70096502276502
59,5,10,-78.33327359982813
59,6,10,-81.07022381213145
59,7,8,-48.58441235999996
59,8,9,64.57877306358661
59,8,10,79.1765337064135
59,9,11,-67.99924480371351
59,9,12,-15.761445717877848
59,10,11,-98.61978558069076
59,10,12,-46.38198649485511
59,11,13,64.17317236028069
59,11,14,-30.792202744685483
59,12,13,-25.744350656321686
59,12,23,-36.39908155641102
59,13,23,-26.34598666604062
59,14,16,-95.56701111468529
59,15,16,114.79594232868988
59,15,21,-289.4234175515538
59,15,24,109.85266685286325
59,16,17,-237.84056211844657
59,16,19,192.29468496245215
59,17,18,-221.2254200322897
59,17,22,-16.615142086155448
59,18,21,17.99977159770734
59,19,20,127.51987659245195
59,20,23,62.74506822245165
59,21,22,16.615142086155846
60,1,2,3.3403157559776275
60,1,3,-53.23876203449967
60,1,5,-16.037385521478484
60,2,4,-18.93555211984561
60,2,6,-18.483512454176633
60,3,9,0.4333361975304939
60,3,24,-119.60793168203011
60,4,9,-84.87138556984561
60,5,10,-81.97321897147853
60,6,10,-84.41934590417674
60,7,8,-54.71294529999996
60,8,9,58.73556899653929
60,8,10,74.5104986534608
60,9,11,-72.57965002232729
60,9,12,-19.05866380344871
60,10,11,-105.66944294553639
60,10,12,-52.14845672665781
60,11,13,63.341537575862034
60,11,14,-41.59063054372625
60,12,13,-28.78475017794532
60,12,23,-42.42237035216095
60,13,23,-31.37904605208287
60,14,16,-107.52646399372604
60,15,16,126.38834033200567
60,15,21,-311.9321054640366
60,15,24,119.6079316820302
60,16,17,-252.7470404159636
60,16,19,205.6730833042444
60,17,18,-234.04322601036796
60,17,22,-18.70381440559414
60,18,21,4.020940539628843
60,19,20,139.73724985424417
60,20,23,73.80141640424385
60,21,22,18.703814405594557
61,1,2,7.659500830949469
61,1,3,-55.58648696196319
61,1,5,-17.587896668986986
61,2,4,-20.69055128147336
61,2,6,-19.734980677577113
61,3,9,2.053674659330067
61,3,24,-123.15504657129324
61,4,9,-86.20543623147334
61,5,10,-83.10278161898698
61,6,10,-85.24986562757721
61,7,8,-57.60366871999995
61,8,9,54.06480537383218
61,8,10,70.27212525616797
61,9,11,-74.82578713929428
61,9,12,-20.77605400901696
61,10,11,-108.82257003533664
61,10,12,-54.77283690505933
61,11,13,62.56907020813348
61,11,14,-46.21742738276495
61,12,13,-30.46735567185207
61,12,23,-45.08153524222397
61,13,23,-33.41317041371814
61,14,16,-111.73231233276479
61,15,16,129.6407003510562
61,15,21,-318.3106318723503
61,15,24,123.15504657129333
61,16,17,-257.13097248765007
61,16,19,209.5244755559427
61,17,18,-237.86231715979798
61,17,22,-19.268655327850404
61,18,21,0.6227978901986937
61,19,20,144.00959060594244
61,20,23,78.49470565594214
61,21,22,19.268655327850826
62,1,2,10.434090143418132
62,1,3,-59.03648567832286
62,1,5,-18.270321985095876
62,2,4,-21.893926179542007
62,2,6,-20.503986457039794
62,3,9,4.96730254299759
62,3,24,-130.8765052513204
62,4,9,-88.766643209542
62,5,10,-85.14303901509588
62,6,10,-87.3767034870399
62,7,8,-60.157382324999965
62,8,9,48.9143387980848
62,8,10,65.99159304691533
62,9,11,-78.4165814710467
62,9,12,-23.341137427413102
62,10,11,-114.2381552644269
62,10,12,-59.1627112207933
62,11,13,62.109685415030214
62,11,14,-54.76442215050436
62,12,13,-32.6923084305686
62,12,23,-49.81154021763754
62,13,23,-37.45534004553794
62,14,16,-121.63713918050418
62,15,16,139.7171178848491
62,15,21,-337.46634016617037
62,15,24,130.87650525132045
62,16,17,-269.8050526488299
62,16,19,221.0123143231761
62,17,18,-248.73649266533707
62,17,22,-21.068559983491095
62,18,21,-11.609209695340567
62,19,20,154.13959729317583
62,20,23,87.2668802631755
62,21,22,21.068559983491536
63,1,2,10.760856975269633
63,1,3,-60.583596255125684
63,1,5,-18.27113504014457
63,2,4,-22.150696815214488
63,2,6,-20.65744688951574
63,3,9,6.1826161542632825
63,3,24,-134.86008988938892
63,4,9,-90.24457429521449
63,5,10,-86.3650125201446
63,6,10,-88.75132436951586
63,7,8,-61.74650631799996
63,8,9,44.064889067577106
63,8,10,61.59139643442303
63,9,11,-80.62338430295381
63,9,12,-27.467562250420464
63,10,11,-117.38731999388526
63,10,12,-64.2314979413519
63,11,13,60.28434271086175
63,11,14,-58.295047007701385
63,12,13,-31.21338377300712
63,12,23,-50.485676418764996
63,13,23,-39.0229185421449
63,14,16,-126.38892448770123
63,15,16,144.4721756115441
63,15,21,-347.4261429809339
63,15,24,134.86008988938897
63,16,17,-275.7069762770663
63,16,19,225.69634992091045
63,17,18,-253.6471301404551
63,17,22,-22.059846136609476
63,18,21,-19.51401088245869
63,19,20,157.60247244091022
63,20,23,89.50859496090993
63,21,22,22.05984613660992
64,1,2,9.275975274976815
64,1,3,-59.184255440418426
64,1,5,-18.35028531455906
64,2,4,-21.871613346814584
64,2,6,-20.649451058208484
64,3,9,3.929199311537843
64,3,24,-131.3720214719562
64,4,9,-90.13018006681459
64,5,10,-86.60885203455912
64,6,10,-88.90801777820859
64,7,8,-61.727213783999964
64,8,9,35.42037210438272
64,8,10,52.61224809161739
64,9,11,-80.98770637784264
64,9,12,-38.05146899305157
64,10,11,-117.04971291297056
64,10,12,-74.11347552817949
64,11,13,53.473017179610224
64,11,14,-51.510436470423954
64,12,13,-20.433620941751474
64,12,23,-41.731323579479316
64,13,23,-35.2191704821408
64,14,16,-119.7690031904238
64,15,16,137.944200762631
64,15,21,-337.57478895458803
64,15,24,131.37202147195626
64,16,17,-263.55099664941224
64,16,19,213.4676275016207
64,17,18,-241.70624204289768
64,17,22,-21.84475460651286
64,18,21,-29.580456438902292
64,19,20,145.20906078162045
64,20,23,76.95049406162022
64,21,22,21.84475460651329
65,1,2,5.473729828491031
65,1,3,-58.201040101703
65,1,5,-15.6904765267887
65,2,4,-19.615819375573324
65,2,6,-18.635949435935515
65,3,9,5.987215823707885
65,3,24,-132.6060451254108
65,4,9,-88.03360857557333
65,5,10,-84.10826572678869
65,6,10,-87.05373863593563
65,7,8,-60.690554741999975
65,8,9,5.981327483362907
65,8,10,23.134653274637238
65,9,11,-86.873723408601
65,9,12,-57.60913105990174
65,10,11,-122.85486631839304
65,10,12,-93.59027396969378
65,11,13,42.22806039750251
65,11,14,-51.95665012449709
65,12,13,-8.145418235504437
65,12,23,-34.84998383809078
65,13,23,-34.335147038001466
65,14,16,-120.37443932449693
65,15,16,131.03226461400212
65,15,21,-332.0560989394139
65,15,24,132.60604512541087
65,16,17,-263.78067318658634
65,16,19,206.02070927609284
65,17,18,-243.42564700745353
65,17,22,-20.355026179131094
65,18,21,-7.843436207456942
65,19,20,137.60292007609252
65,20,23,69.18513087609236
65,21,22,20.355026179131503
66,1,2,-6.395821334037521
66,1,3,-55.28910538668582
66,1,5,-4.613084159277179
66,2,4,-10.731165418615632
66,2,6,-10.157275045421798
66,3,9,18.551310850847813
66,3,24,-140.13842930753353
66,4,9,-77.02917848861563
66,5,10,-70.91109722927722
66,6,10,-76.45528811542191
66,7,8,-58.11082417999999
66,8,9,-47.071572293714624
66,8,10,-29.961958436285204
66,9,11,-98.61627646790507
66,9,12,-73.23117653357761
66,10,11,-134.50572839265578
66,10,12,-109.12062845832833
66,11,13,34.63095169302405
66,11,14,-67.75295655358545
66,12,13,-9.064712128359304
66,12,23,-41.046159692746436
66,13,23,-40.731773505334786
66,14,16,-134.05096962358527
66,15,16,140.12510541955646
66,15,21,-346.56154779709107
66,15,24,140.13842930753356
66,16,17,-274.5978366121091
66,16,19,214.37395933808185
66,17,18,-252.91918101605157
66,17,22,-21.678655596055826
66,18,21,-15.217194086055034
66,19,20,148.07594626808145
66,20,23,81.77793319808131
66,21,22,21.67865559605624
67,1,2,-22.086406244786758
67,1,3,-49.70638731227223
67,1,5,4.488879677058492
67,2,4,-2.45746856105184
67,2,6,-3.1727306237348216
67,3,9,22.027074170776284
67,3,24,-139.03737730304837
67,4,9,-69.76138438105187
67,5,10,-62.81503614294151
67,6,10,-70.47664644373491
67,7,8,-57.644872748000004
67,8,9,-70.4786279754862
67,8,10,-54.01020616151364
67,9,11,-101.83635822055227
67,9,12,-83.68049578520974
67,10,11,-136.38083350176618
67,10,12,-118.22497106642362
67,11,13,29.209531050185568
67,11,14,-67.42672277250458
67,12,13,-2.0423633057319464
67,12,23,-37.033054408101265
67,13,23,-40.13674807554594
67,14,16,-134.73063859250445
67,15,16,139.78056202692687
67,15,21,-346.1218551499764
67,15,24,139.03737730304843
67,16,17,-274.03162650922377
67,16,19,211.77763412364777
67,17,18,-252.3642325120333
67,17,22,-21.66739399718871
67,18,21,-15.6681483320368
67,19,20,144.47371830364736
67,20,23,77.1698024836473
67,21,22,21.667393997189112
68,1,2,-28.719482473320056
68,1,3,-47.15343485399296
68,1,5,7.712075887312352
68,2,4,0.6485735426493022
68,2,6,-0.6963906759692691
68,3,9,22.017692249027938
68,3,24,-137.33197376302076
68,4,9,-67.51227311735073
68,5,10,-60.44877077268761
68,6,10,-68.85723733596939
68,7,8,-53.99425015000001
68,8,9,-69.14372609540786
68,8,10,-53.011370714592005
68,9,11,-100.67767572637415
68,9,12,-82.12147789735673
68,10,11,-134.51721165613307
68,10,12,-115.96101382711566
68,11,13,30.330631308704625
68,11,14,-65.52551869121243
68,12,13,-1.6103649543581682
68,12,23,-36.19424475931382
68,13,23,-39.44058030565313
68,14,16,-133.6863653512123
68,15,16,140.11127522592514
68,15,21,-345.60409564894707
68,15,24,137.33197376302084
68,16,17,-273.69245517025314
68,16,19,211.9565183849675
68,17,18,-252.01531522381762
68,17,22,-21.67713994643383
68,18,21,-16.176161883821027
68,19,20,143.79567172496706
68,20,23,75.63482506496703
68,21,22,21.677139946434234
69,1,2,-28.254849127527564
69,1,3,-46.98440203213637
69,1,5,7.92371791966346
69,2,4,0.7766109184913574
69,2,6,-0.4828060260187925
69,3,9,22.758088793221045
69,3,24,-137.05802368535734
69,4,9,-66.53892194150868
69,5,10,-59.39181494033659
69,6,10,-67.7983388860189
69,7,8,-48.45740115000002
69,8,9,-65.91394516375068
69,8,10,-49.85898884624916
69,9,11,-99.98874016492883
69,9,12,-77.02157100710971
69,10,11,-133.66592234521175
69,10,12,-110.69875318739264
69,11,13,33.27207863761915
69,11,14,-66.92674114776031
69,12,13,-6.261573191413788
69,12,23,-39.274408072288274
69,13,23,-40.30502741379421
69,14,16,-134.24227400776016
69,15,16,141.37628519385188
69,15,21,-345.74984173921035
69,15,24,137.0580236853574
69,16,17,-274.39202287998984
69,16,19,214.21050120608305
69,17,18,-252.67519742344746
69,17,22,-21.716825456540708
69,18,21,-15.990730283450901
69,19,20,146.89496834608263
69,20,23,79.57943548608259
69,21,22,21.716825456541113
70,1,2,-25.580758512088096
70,1,3,-47.680062097294325
70,1,5,7.032512049381893
70,2,4,-0.15172682419540706
70,2,6,-1.1189435578925782
70,3,9,23.446739621615645
70,3,24,-137.3551123089099
70,4,9,-66.38003741419544
70,5,10,-59.195798540618114
70,6,10,-67.34725414789267
70,7,8,-43.96651608000002
70,8,9,-63.144181679704516
70,8,10,-47.050644990295325
70,9,11,-99.69038307694
70,9,12,-72.61540698534452
70,10,11,-133.4484921802007
70,10,12,-106.37351608860521
70,11,13,35.738290075685576
70,11,14,-68.87716533282685
70,12,13,-10.866176967224703
70,12,23,-42.4990588159247
70,13,23,-41.35619748153869
70,14,16,-135.1054759228267
70,15,16,142.47504590347845
70,15,21,-346.0584688023894
70,15,24,137.35511230890995
70,16,17,-275.17061808681075
70,16,19,216.31187747746395
70,17,18,-253.41911662720554
70,17,22,-21.751501459603446
70,18,21,-15.647427217209012
70,19,20,150.08356688746355
70,20,23,83.85525629746347
70,21,22,21.751501459603855
71,1,2,-23.230074065986486
71,1,3,-49.62261092400229
71,1,5,8.96282682998816
71,2,4,0.6608191405358212
71,2,6,0.3368327234777553
71,3,9,30.778904020302473
71,3,24,-144.29137493430463
71,4,9,-63.22904084946421
71,5,10,-54.92703316001186
71,6,10,-63.55302726652232
71,7,8,-38.59236622000001
71,8,9,-59.520803277065966
71,8,10,-42.96142293293386
71,9,11,-101.27458014845979
71,9,12,-54.586219947768114
71,10,11,-136.00985177507974
71,10,12,-89.32149157438806
71,11,13,47.331175803663974
71,11,14,-84.61560772720408
71,12,13,-33.03403437785449
71,12,23,-60.87367714430149
71,13,23,-49.59271856419007
71,14,16,-148.50546771720394
71,15,16,158.87055380437926
71,15,21,-367.05178872868504
71,15,24,144.2913749343047
71,16,17,-291.77088959131527
71,16,19,238.24611568849215
71,17,18,-267.928818787634
71,17,22,-23.842070803679434
71,18,21,-27.818678777637665
71,19,20,174.3562556984918
71,20,23,110.46639570849158
71,21,22,23.842070803679878
72,1,2,-29.20762557034176
72,1,3,-35.025369263395476
72,1,5,4.133723433736847
72,2,4,0.07500740191616728
72,2,6,-2.232646022257846
72,3,9,6.390730052545559
72,3,24,-101.51537316594094
72,4,9,-60.02426644808383
72,5,10,-55.965550416263156
72,6,10,-62.33191987225794
72,7,8,-34.80178008000001
72,8,9,-53.67391198678102
72,8,10,-41.227141943218854
72,9,11,-85.66774395494872
72,9,12,-81.73897827737073
72,10,11,-111.77632587965887
72,10,12,-107.84756020208089
72,11,13,24.475327146878026
72,11,14,-21.91939698148603
72,12,13,17.712697701866695
72,12,23,-7.299236181318136
72,13,23,-17.911249001254944
72,14,16,-82.01867083148593
72,15,16,99.29944913247658
72,15,21,-260.91409614841825
72,15,24,101.51537316594099
72,16,17,-188.2275284315819
72,16,19,145.40903288257346
72,17,18,-169.7475311492207
72,17,22,-18.47999728235992
72,18,21,-62.64680499922325
72,19,20,85.30975903257324
72,20,23,25.210485182573336
72,21,22,18.479997282360216
73,1,2,-29.666377318576096
73,1,3,-34.52460785352946
73,1,5,3.9741770121051445
73,2,4,0.08047741700708855
73,2,6,-2.330242865583095
73,3,9,5.3583374995509345
73,3,24,-100.09975684308031
73,4,9,-60.13633407299293
73,5,10,-56.24263447789485
73,6,10,-62.54705435558318
73,7,8,-28.47995568
73,8,9,-50.5089955806954
73,8,10,-38.187771589304475
73,9,11,-84.59598769319965
73,9,12,-80.9078159509379
73,10,11,-110.44122182752204
73,10,12,-106.75305008526027
73,11,13,24.791454725243895
73,11,14,-19.82866424596601
73,12,13,18.44296238200637
73,12,23,-6.1038284182043725
73,13,23,-16.982394382749405
73,14,16,-80.0454757359659
73,15,16,97.63000501089097
73,15,21,-257.94657334397203
73,15,24,100.09975684308036
73,16,17,-186.15212799602813
73,16,19,143.5198457809541
73,17,18,-167.9448321632236
73,17,22,-18.2072958328033
73,18,21,-60.96164365322609
73,19,20,83.30303429095392
73,20,23,23.08622280095402
73,21,22,18.20729583280359
74,1,2,-29.240442608307788
74,1,3,-31.07289560171082
74,1,5,3.015834670018293
74,2,4,-0.09011999579533381
74,2,6,-2.687706442512365
74,3,9,1.507207562635939
74,3,24,-89.87760987434667
74,4,9,-57.387626705795356
74,5,10,-54.28167203998174
74,6,10,-59.98521315251246
74,7,8,-21.697033680000004
74,8,9,-45.11649928315771
74,8,10,-33.87804110684218
74,9,11,-80.331232600402
74,9,12,-77.96319253591525
74,10,11,-103.90523653691145
74,10,12,-101.53719647242471
74,11,13,24.822758982622414
74,11,14,-9.05922811993625
74,12,13,20.746624445391074
74,12,23,-0.24701345373087236
74,13,23,-11.728123281986207
74,14,16,-66.35673482993616
74,15,16,82.58570742836241
74,15,21,-229.76082401270978
74,15,24,89.87760987434675
74,16,17,-167.63868426729033
74,16,19,126.5701501557174
74,17,18,-152.1212436684559
74,17,22,-15.517440598833321
74,18,21,-42.21875037845814
74,19,20,69.27264344571721
74,20,23,11.975136735717328
74,21,22,15.517440598833588
75,1,2,-24.970829191779785
75,1,3,-37.086727768930345
75,1,5,6.805342400709719
75,2,4,1.2091142490781976
75,2,6,-0.09284995085785397
75,3,9,16.964887430941815
75,3,24,-109.30383178987209
75,4,9,-54.04310234092184
75,5,10,-48.44687418929032
75,6,10,-55.34506654085793
75,7,8,-16.524053420000012
75,8,9,-42.30879606010318
75,8,10,-29.467473949896693
75,9,11,-86.08258669512776
75,9,12,-48.55664086495561
75,10,11,-113.01878855010847
75,10,12,-75.4928427199363
75,11,13,45.02044498611638
75,11,14,-44.12182023135304
75,12,13,-19.573396196966836
75,12,23,-36.44627987824494
75,13,23,-29.805167800850093
75,14,16,-99.37403682135293
75,15,16,122.47599727159685
75,15,21,-287.03204565146973
75,15,24,109.30383178987215
75,16,17,-208.90613699885049
75,16,19,176.75588085909538
75,17,18,-187.55773446209
75,17,22,-21.348402536759025
75,18,21,-81.61955181177282
75,19,20,121.50366426909527
75,20,23,66.25144767909515
75,21,22,21.348402536759373
76,1,2,-25.274355430206356
76,1,3,-36.45022616816621
76,1,5,7.530887658372222
76,2,4,1.816831975669018
76,2,6,0.5385899741246618
76,3,9,17.905278975191315
76,3,24,-108.54920040335745
76,4,9,-52.376863284331
76,5,10,-46.662807601627776
76,6,10,-53.65510528587539
76,7,8,-13.71770523000001
76,8,9,-40.29288127224845
76,8,10,-27.618519217751412
76,9,11,-85.4255349108037
76,9,12,-43.532625930584594
76,10,11,-112.01151817273674
76,10,12,-70.11860919251765
76,11,13,47.87898361565273
76,11,14,-45.31603669919363
76,12,13,-24.23176135029822
76,12,23,-39.419473772803855
76,13,23,-30.54647299464514
76,14,16,-99.50973195919353
76,15,16,123.20118131960461
76,15,21,-285.9440769829628
76,15,24,108.54920040335747
76,16,17,-208.85558318703727
76,16,19,178.35333728744934
76,17,18,-187.58263601069362
76,17,22,-21.272947176342207
76,18,21,-80.58593203037643
76,19,20,124.15964202744925
76,20,23,69.96594676744911
76,21,22,21.27294717634256
77,1,2,-27.433612072125584
77,1,3,-35.15308510450036
77,1,5,8.502341056625482
77,2,4,2.844481843588653
77,2,6,1.3343211742858756
77,3,9,17.447244839416697
77,3,24,-106.684687973917
77,4,9,-51.239876186411365
77,5,10,-45.58201697337455
77,6,10,-52.7500368557142
77,7,8,-12.780450020000007
77,8,9,-39.64380582208503
77,8,10,-27.22100222791482
77,9,11,-84.58932778714669
77,9,12,-42.93146741193318
77,10,11,-110.64763723110845
77,10,12,-68.98977685589495
77,11,13,48.08070032795471
77,11,14,-43.31766534621025
77,12,13,-23.62545277692102
77,12,23,-38.29579149090694
77,13,23,-29.629110478965977
77,14,16,-97.40202337621017
77,15,16,121.28850792461274
77,15,21,-282.05755392853047
77,15,24,106.68468797391702
77,16,17,-206.2914915114697
77,16,19,176.09361802987326
77,17,18,-185.37196168539182
77,17,22,-20.919529826076456
77,18,21,-78.26592047507462
77,19,20,122.00925999987317
77,20,23,67.924901969873
77,21,22,20.919529826076804
78,1,2,-27.1809770842128
78,1,3,-36.053188733753274
78,1,5,8.171924457965588
78,2,4,2.467884741092803
78,2,6,0.9856681546944515
78,3,9,17.487116796999196
78,3,24,-108.6025486707524
78,4,9,-52.5943583989072
78,5,10,-46.89031868203443
78,6,10,-54.07657498530562
78,7,8,-13.85032605000001
78,8,9,-40.79474790102224
78,8,10,-28.117821288977634
78,9,11,-85.44278607301362
78,9,12,-45.521446569916804
78,10,11,-112.03414879970714
78,10,12,-72.11280929661034
78,11,13,46.85623183407523
78,11,14,-44.33316670679643
78,12,13,-21.86082796633733
78,12,23,-37.8143857505096
78,13,23,-30.066839272261753
78,14,16,-99.39540984679635
78,15,16,123.28065006873456
78,15,21,-286.94544187948776
78,15,24,108.60254867075244
78,16,17,-209.18271422083245
78,16,19,178.0057113027717
78,17,18,-187.80927129082784
78,17,22,-21.373442930003154
78,18,21,-81.6811151905107
78,19,20,122.94346816277158
78,20,23,67.88122502277145
78,21,22,21.373442930003502
79,1,2,-26.01296170155571
79,1,3,-30.894278725594212
79,1,5,-0.29186041285043984
79,2,4,-2.561417791381885
79,2,6,-5.1212877101737035
79,3,9,-3.147555641865523
79,3,24,-84.94582624372862
79,4,9,-59.760520951381885
79,5,10,-57.49096357285044
79,6,10,-62.320390870173796
79,7,8,-17.275058450000007
79,8,9,-30.98472690936434
79,8,10,-20.031758670635583
79,9,11,-76.2764517570109
79,9,12,-74.81545490560097
79,10,11,-99.25160656253479
79,10,12,-97.79060971112484
79,11,13,25.755781974168357
79,11,14,-1.2838402937144195
79,12,13,23.24095132829874
79,12,23,4.152984054975619
79,13,23,-8.202369857532624
79,14,16,-58.48294345371433
79,15,16,75.1877270600908
79,15,21,-217.33265646382003
79,15,24,84.94582624372867
79,16,17,-158.94191167618007
79,16,19,118.4475921225573
79,17,18,-144.60551318498585
79,17,22,-14.336398491193192
79,18,21,-34.604616344987996
79,19,20,61.24848896255714
79,20,23,4.049385802557239
79,21,22,14.336398491193448
80,1,2,-19.97189815647775
80,1,3,-36.66651999763212
80,1,5,-3.938520565890684
80,2,4,-6.377887561487199
80,2,6,-8.324843534990485
80,3,9,-2.5763201428859155
80,3,24,-94.66714093474616
80,4,9,-66.95482864148718
80,5,10,-64.51546164589071
80,6,10,-68.90178461499056
80,7,8,-23.59660474999998
80,8,9,31.336819279928235
80,8,10,43.63386829007184
80,9,11,-67.84643074238721
80,9,12,-30.924839842057786
80,10,11,-93.64095497556934
80,10,12,-56.71936407523991
80,11,13,53.32102024714865
80,11,14,-14.808405965105607
80,12,13,-10.232537859975782
80,12,23,-20.76474716764163
80,13,23,-17.48845869282677
80,14,16,-75.38534704510546
80,15,16,106.08450074724796
80,15,21,-261.32858276199465
80,15,24,94.66714093474621
80,16,17,-189.28487539832557
80,16,19,159.40708802046873
80,17,18,-170.24147448605655
80,17,22,-19.0434009122677
80,18,21,-69.62801632573913
80,19,20,98.8301469404687
80,20,23,38.25320586046857
80,21,22,19.04340091226803
81,1,2,-22.234381276700972
81,1,3,-29.78408447795946
81,1,5,-13.15541900533988
81,2,4,-11.368996771379834
81,2,6,-15.034791335321103
81,3,9,-28.734571674805906
81,3,24,-66.2234021931535
81,4,9,-76.54288616137978
81,5,10,-78.32930839533987
81,6,10,-80.2086807253212
81,7,8,-33.71300623999996
81,8,9,61.10919290711743
81,8,10,71.3609908628826
81,9,11,-53.220481075649175
81,9,12,-56.12167324341917
81,10,11,-74.72484774000415
81,10,12,-77.62603990777414
81,11,13,34.28006900893952
81,11,14,37.77460217540681
81,12,13,39.27392437969111
81,12,23,26.978362469115797
81,13,23,8.380103998630924
81,14,16,-27.39928721459306
81,15,16,53.77788849685248
81,15,21,-185.1751800800063
81,15,24,66.22340219315359
81,16,17,-133.78460041999378
81,16,19,94.98931231225355
81,17,18,-122.32913945978754
81,17,22,-11.455460960205368
81,18,21,-20.303028849789357
81,19,20,29.815422922253447
81,20,23,-35.35846646774641
81,21,22,11.455460960205599
82,1,2,-12.643403664224522
82,1,3,-37.37098971261687
82,1,5,-17.739853783159226
82,2,4,-16.384524247315724
82,2,6,-18.986010076908727
82,3,9,-26.168804097349717
82,3,24,-78.9564343552671
82,4,9,-84.13877298731568
82,5,10,-85.49410252315921
82,6,10,-86.7402588169088
82,7,8,-43.10069117999996
82,8,9,60.96045256844436
82,8,10,72.88036521155573
82,9,11,-57.84944014918377
82,9,12,-59.251933107037374
82,10,11,-82.85287595532922
82,10,12,-84.25536891318285
82,11,13,33.893849285013346
82,11,14,25.403834610473254
82,12,13,36.30797650754822
82,12,23,20.1847214722318
82,13,23,2.4475770525619076
82,14,16,-42.350414129526584
82,15,16,69.20445610719587
82,15,21,-215.9151392024633
82,15,24,78.95643435526719
82,16,17,-153.77640571753682
82,16,19,112.8761989552066
82,17,18,-139.45338390712203
82,17,22,-14.323021810413778
82,18,21,-40.007632647124154
82,19,20,45.12195021520648
82,20,23,-22.6322985247934
82,21,22,14.323021810414035
83,1,2,-3.0107532123210348
83,1,3,-45.36153823854788
83,1,5,-21.750473229131686
83,2,4,-21.077264303685247
83,2,6,-22.522339768635703
83,3,9,-22.07146300758318
83,3,24,-93.41284225096464
83,4,9,-91.20003132368521
83,5,10,-91.8732402491317
83,6,10,-92.64510678863581
83,7,8,-52.27653504999994
83,8,9,55.90113025351298
83,8,10,69.6150065764871
83,9,11,-63.95339077645343
83,9,12,-63.53974032130209
83,10,11,-92.71987896821574
83,10,12,-92.30622851306443
83,11,13,33.06340045961676
83,11,14,10.26332979571363
83,12,13,32.35137918435622
83,12,23,11.80265198127752
83,13,23,-4.7079873760266295
83,14,16,-59.85943722428621
83,15,16,86.76846563057886
83,15,21,-250.30407490154394
83,15,24,93.41284225096473
83,16,17,-176.36460804845618
83,16,19,133.15086943474944
83,17,18,-158.8370675474897
83,17,22,-17.527540500965248
83,18,21,-61.75983456749218
83,19,20,63.02810241474934
83,20,23,-7.094664605250571
83,21,22,17.527540500965536
84,1,2,2.850532007309056
84,1,3,-50.37714590347289
84,1,5,-23.947151943836644
84,2,4,-23.791470828413964
84,2,6,-24.49693515427689
84,3,9,-18.953390547110256
84,3,24,-102.89752086636257
84,4,9,-95.2652363384139
84,5,10,-95.42091745383668
84,6,10,-95.97070066427702
84,7,8,-59.79092293999996
84,8,9,49.058276008985494
84,8,10,63.91283894101457
84,9,11,-69.24128057372457
84,9,12,-67.39283581281427
84,10,11,-100.40049472400457
84,10,12,-98.5520499630943
84,11,13,32.15874083170872
84,11,14,-1.8005161294383498
84,12,13,28.97699165309266
84,12,23,5.078122570999014
84,13,23,-10.338033025198232
84,14,16,-73.27428163943816
84,15,16,83.2693478708004
84,15,21,-257.6406342471637
