periodo,barra_de,barra_para,fluxo
56,17,22,-7.6106721577881125
56,18,21,-3.9553371824825714
56,19,20,8.40146254431285
56,20,23,-48.227036805686986
56,21,22,7.61067215778829
57,1,2,-27.705801059570803
57,1,3,-20.155070175948083
57,1,5,-12.300586564481442
57,2,4,-8.90863907524691
57,2,6,-13.596675834323868
57,3,9,-37.28056475007485
57,3,24,-43.03596487587321
57,4,9,-69.07009852524686
57,5,10,-72.46204601448143
57,6,10,-73.75813528432397
57,7,8,-31.00034845999995
57,8,9,74.99964854535217
57,8,10,82.67389124464785
57,9,11,-42.77121777613872
57,9,12,-48.74125640383085
57,10,11,-58.86885543823265
57,10,12,-64.83889406592478
57,11,13,35.20057151269923
57,11,14,63.159355272929105
57,12,13,45.47686751118564
57,12,23,40.94298201905894
57,13,23,20.515979573885083
57,14,16,2.9978958229292445
57,15,16,24.95029448172435
57,15,21,-128.1477188075977
57,15,24,43.03596487587329
57,16,17,-91.0772264524025
57,16,19,58.863957307056154
57,17,18,-84.12269943538524
57,17,22,-6.954527017016714
57,18,21,-1.6467883159580552
57,19,20,-1.2975021429438698
57,20,23,-61.4589615929437
57,21,22,6.954527017016888
58,1,2,-19.208423961530094
58,1,3,-27.009753355446293
58,1,5,-16.327517203024065
58,2,4,-13.348522311804189
58,2,6,-17.084365339725856
58,3,9,-34.850222732314656
58,3,24,-54.705225653131606
58,4,9,-75.89421734180414
58,5,10,-78.87321223302405
58,6,10,-79.63006036972592
58,7,8,-40.74385495999994
58,8,9,74.61585635783572
58,8,10,83.80866555216433
58,9,11,-47.041320449980766
58,9,12,-51.63295829630236
58,10,11,-66.32433211713193
58,10,12,-70.91596996345355
58,11,13,34.85060880781275
58,11,14,51.783738625074236
58,12,13,42.754247723612174
58,12,23,34.69682401663214
58,13,23,15.059161501425187
58,14,16,-10.76195640492562
58,15,16,39.24059417521663
58,15,21,-156.4915148583484
58,15,24,54.70522565313168
58,16,17,-109.40246180165167
58,16,19,75.33540454194288
58,17,18,-99.78126819345592
58,17,22,-9.62119360819505
58,18,21,-20.25909539672288
58,19,20,12.789709511942831
58,20,23,-49.755985518056995
58,21,22,9.62119360819525
59,1,2,-9.389758366906804
59,1,3,-35.32990539033811
59,1,5,-20.055143322755598
59,2,4,-17.91534936349622
59,2,6,-20.42118792341054
59,3,9,-29.781209046591833
59,3,24,-70.32350471374626
59,4,9,-82.69015773349616
59,5,10,-84.8299516927556
59,6,10,-85.19599629341064
59,7,8,-48.58441235999995
59,8,9,66.33848654115201
59,8,10,77.41682022884805
59,9,11,-54.17790247195482
59,9,12,-56.72978613698129
59,10,11,-77.41602623114576
59,10,12,-79.96790989617223
59,11,13,33.71193252210549
59,11,14,34.69413877479356
59,12,13,38.10451915862641
59,12,23,25.197784808220312
59,13,23,7.041643310732205
59,14,16,-30.080669595206302
59,15,16,57.112259052139166
59,15,21,-192.2105721358857
59,15,24,70.32350471374633
59,16,17,-135.0534075341145
59,16,19,97.31018862104774
59,17,18,-122.46698229996757
59,17,22,-12.586425234146038
59,18,21,-35.24179066996947
59,19,20,32.535380251047684
59,20,23,-32.23942811895219
59,21,22,12.586425234146276
60,1,2,-2.751045971923702
60,1,3,-40.675799070754906
60,1,5,-22.508986757321907
60,2,4,-20.917066644801523
60,2,6,-22.593359657122107
60,3,9,-26.38028236118847
60,3,24,-80.23135015956639
60,4,9,-86.85290009480147
60,5,10,-88.44482020732191
60,6,10,-88.52919310712221
60,7,8,-54.71294529999995
60,8,9,60.48849006685367
60,8,10,72.75757758314637
60,9,11,-58.70151706154604
60,9,12,-59.97900877759035
60,10,11,-84.43738873262663
60,10,12,-85.71488044867095
60,11,13,32.88980081766235
60,11,14,23.97129338816464
60,12,13,35.088761968230386
60,12,23,19.217348805508585
60,13,23,2.042729335893057
60,14,16,-41.96454006183524
60,15,16,71.41243803665844
60,15,21,-217.57962164622512
60,15,24,80.23135015956646
60,16,17,-147.09952423377499
60,16,19,110.61158875859866
60,17,18,-131.32832022540805
60,17,22,-15.77120400836587
60,18,21,-68.12985201893262
60,19,20,44.67575530859861
60,20,23,-21.26007814140131
60,21,22,15.771204008366126
61,1,2,1.5567743072981983
61,1,3,-43.000084984993634
61,1,5,-24.071572122305227
61,2,4,-22.675762764327587
61,2,6,-23.852495718374165
61,3,9,-24.80997069337179
61,3,24,-83.7049992416218
61,4,9,-88.19064771432755
61,5,10,-89.58645707230522
61,6,10,-89.36738066837427
61,7,8,-57.603668719999945
61,8,9,55.82099690990115
61,8,10,68.51593372009893
61,9,11,-60.97499821142161
61,9,12,-61.71950823637669
61,10,11,-87.60413947281262
61,10,12,-88.3486494977677
61,11,13,32.11275782652452
61,11,14,19.30810448924089
61,12,13,33.39429147603732
61,12,23,16.53755078981854
61,13,23,-0.00783564743780829
61,14,16,-46.20678046075897
61,15,16,73.36103274207217
61,15,21,-222.5809169336943
61,15,24,83.70499924162189
61,16,17,-152.86068742630584
61,16,19,114.50005475761958
61,17,18,-137.0524051122743
61,17,22,-15.808282314030471
61,18,21,-62.423418363277314
61,19,20,48.98516980761951
61,20,23,-16.52971514238041
61,21,22,15.808282314030732
62,1,2,4.331506617102875
62,1,3,-46.45037862231133
62,1,5,-24.753845514792104
62,2,4,-23.879091145490648
62,2,6,-24.621405017406396
62,3,9,-21.895713348477933
62,3,24,-91.42738230383333
62,4,9,-90.7518081754906
62,5,10,-91.62656254479212
62,6,10,-91.4941220474065
62,7,8,-60.15738232499996
62,8,9,50.670489183577835
62,8,10,64.23544266142224
62,9,11,-64.56544848737677
62,9,12,-64.28430088301408
62,10,11,-93.0195532825694
62,10,12,-92.73840567820673
62,11,13,31.65343060611966
62,11,14,10.761567623933772
62,12,13,31.16948800844615
62,12,23,11.807805430333282
62,13,23,-4.049798415433827
62,14,16,-56.111149406066104
62,15,16,83.45385487923531
62,15,21,-241.75395421306905
62,15,24,91.42738230383341
62,16,17,-165.5174386019311
62,16,19,125.98742704510086
62,17,18,-147.90261106872455
62,17,22,-17.614827533205325
62,18,21,-74.76998411475108
62,19,20,59.11471001510078
62,20,23,-7.758007014899164
62,21,22,17.614827533205602
63,1,2,4.800750742022984
63,1,3,-48.291337608706506
63,1,5,-24.603287453317066
63,2,4,-24.089514045089828
63,2,6,-24.678735892887055
63,3,9,-20.053227692557307
63,3,24,-96.33198739614916
63,4,9,-92.1833915250898
63,5,10,-92.69716493331707
63,6,10,-92.77261337288718
63,7,8,-61.74650631799996
63,8,9,45.78003853074479
63,8,10,59.87624697125529
63,9,11,-67.85615318451923
63,9,12,-66.69430498238323
63,10,11,-97.42462850854236
63,10,12,-96.26278030640637
63,11,13,31.28541475237972
63,11,14,3.43380355455821
63,12,13,29.285512109358702
63,12,23,7.757402601851965
63,13,23,-7.522950618261209
63,14,16,-64.6600739254416
63,15,16,72.36270974198398
63,15,21,-236.78857461813382
63,15,24,96.33198739614926
63,16,17,-196.34454463986646
63,16,19,135.95330297640976
63,17,18,-185.1190330468776
63,17,22,-11.225511592987742
63,18,21,50.787089473119984
63,19,20,67.85942549640939
63,20,23,-0.23445198359051744
63,21,22,11.225511592988044
64,1,2,4.695112917859532
64,1,3,-49.73658073233554
64,1,5,-23.217097665524605
64,2,4,-23.361763776705246
64,2,6,-23.740162985435155
64,3,9,-16.235338832884008
64,3,24,-101.75980861945149
64,4,9,-91.62033049670521
64,5,10,-91.47566438552462
64,6,10,-91.99872970543527
64,7,8,-61.727213783999964
64,8,9,36.73861431436678
64,8,10,51.294005881633296
64,9,11,-70.60879961353736
64,9,12,-68.76682212168524
64,10,11,-101.14046621058924
64,10,12,-99.2984887187371
64,11,13,30.629245929628684
64,11,14,-2.3785117537556744
64,12,13,27.458628935456957
64,12,23,4.4760602241209355
64,13,23,-10.170691854913965
64,14,16,-70.63707847375557
64,15,16,95.29651190436883
64,15,21,-265.3148872438208
64,15,24,101.75980861945153
64,16,17,-185.8108983601794
64,16,19,142.21176507079343
64,17,18,-166.73870034624542
64,17,22,-19.07219801393265
64,18,21,-73.80686782592807
64,19,20,73.95319835079327
64,20,23,5.6946316307933245
64,21,22,19.072198013932955
65,1,2,2.7137765494059067
65,1,3,-52.508849689172955
65,1,5,-18.6227136602336
65,2,4,-20.513629710109313
65,2,6,-20.498092380484664
65,3,9,-6.161846696467066
65,3,24,-114.76479219270578
65,4,9,-88.9314189101093
65,5,10,-87.04050286023362
65,6,10,-88.91588158048478
65,7,8,-60.690554741999975
65,8,9,6.775563726768276
65,8,10,22.340417031231844
65,9,11,-80.41765832520457
65,9,12,-76.31783275460373
65,10,11,-113.06679109004358
65,10,12,-108.96696551944274
65,11,13,28.265760374833047
65,11,14,-21.750209790081627
65,12,13,21.208683572979062
65,12,23,-6.493481847025251
65,13,23,-18.943345252187466
65,14,16,-90.1679989900815
65,15,16,109.91325346947458
65,15,21,-293.0958348621811
65,15,24,114.76479219270587
65,16,17,-210.94494021981907
65,16,19,162.27240549921316
65,17,18,-190.27065106614353
65,17,22,-20.67428915367406
65,18,21,-69.68727346334641
65,19,20,93.85461629921296
65,20,23,25.43682709921299
65,21,22,20.674289153674394
66,1,2,-8.450756131556119
66,1,3,-51.05096112480649
66,1,5,-6.796293623637922
66,2,4,-11.399633871321228
66,2,6,-11.543741390234779
66,3,9,9.505675361607949
66,3,24,-126.85464955641433
66,4,9,-77.69764694132124
66,5,10,-73.09430669363793
66,6,10,-77.8417544602349
66,7,8,-58.11082417999999
66,8,9,-46.480220365262724
66,8,10,-30.553310364737122
66,9,11,-93.89328045196012
66,9,12,-87.07692456301612
66,10,11,-127.30187023877686
66,10,12,-120.48551434983287
66,11,13,24.317584392003305
66,11,14,-45.51273508274075
66,12,13,12.584512779886552
66,12,23,-20.146951692735307
66,13,23,-29.395915898109706
66,14,16,-111.81074815274064
66,15,16,122.50792732391272
66,15,21,-315.66058995032796
66,15,24,126.8546495564144
66,16,17,-237.7397276296721
66,16,19,182.1388937308455
66,17,18,-216.6464272147128
66,17,22,-21.09330041495774
66,18,21,-46.703507113915975
66,19,20,115.8408806608452
66,20,23,49.54286759084522
66,21,22,21.093300414958094
67,1,2,-23.213662404339914
67,1,3,-47.381508571570876
67,1,5,3.291257095910339
67,2,4,-2.824163982088706
67,2,6,-3.9332913622511114
67,3,9,17.064995405731576
67,3,24,-131.7504197973023
67,4,9,-70.12807980208872
67,5,10,-64.0126587240897
67,6,10,-71.23720718225124
67,7,8,-57.644872748000004
67,8,9,-70.15423563728842
67,8,10,-54.33459849971144
67,9,11,-99.24550893572436
67,9,12,-91.27572691792145
67,10,11,-132.4290811219275
67,10,12,-124.4592991041246
67,11,13,23.55202462718444
67,11,14,-55.226614684836846
67,12,13,9.833547383425277
67,12,23,-25.5685734054711
67,13,23,-33.91834380938984
67,14,16,-122.53053050483672
67,15,16,130.11647314866167
67,15,21,-329.17080876596503
67,15,24,131.75041979730236
67,16,17,-253.81272203103512
67,16,19,194.09474885486145
67,17,18,-232.46643079302527
67,17,22,-21.346291238008234
67,18,21,-32.94029747522855
67,19,20,126.7908330348611
67,20,23,59.48691721486111
67,21,22,21.346291238008607
68,1,2,-29.924138415422988
68,1,3,-44.66892504145413
68,1,5,6.4322220168765085
68,2,4,0.2567000415374423
68,2,6,-1.509173116960369
68,3,9,16.71490670304936
68,3,24,-129.54467840450337
68,4,9,-67.90414661846256
68,5,10,-61.728624643123496
68,6,10,-69.67001977696047
68,7,8,-53.99425015000001
68,8,9,-68.79706029591688
68,8,10,-53.35803651408298
68,9,11,-97.90893327186562
68,9,12,-90.23821359946469
68,10,11,-130.29412363328385
68,10,12,-122.62340396088288
68,11,13,24.284668576812955
68,11,14,-52.48772548196294
68,12,13,11.080970780057179
68,12,23,-23.942588340404555
68,13,23,-32.79520730312946
68,14,16,-120.64857214196282
68,15,16,129.78362964727708
68,15,21,-327.4891547117815
68,15,24,129.54467840450343
68,16,17,-252.08527811821887
68,16,19,193.05948896353453
68,17,18,-230.75128852283208
68,17,22,-21.3339895953852
68,18,21,-34.63425317203507
68,19,20,124.89864230353416
68,20,23,56.737795643534184
68,21,22,21.33398959538557
69,1,2,-29.97928191672611
69,1,3,-43.42789262883866
69,1,5,6.091641305564352
69,2,4,0.2156544736531174
69,2,6,-1.6462823703791543
69,3,9,15.167292990055197
69,3,24,-125.91071847889376
69,4,9,-67.09987838634689
69,5,10,-61.22389155443568
69,6,10,-68.96181523037926
69,7,8,-48.45740115000002
69,8,9,-65.41770233570104
69,8,10,-50.355231674298835
69,9,11,-95.88917925204358
69,9,12,-88.77664133994938
69,10,11,-127.48450461560387
69,10,12,-120.37196670350968
69,11,13,24.48381710171437
69,11,14,-47.857500969362334
69,12,13,12.24092397433904
69,12,23,-21.38953201779789
69,13,23,-30.590791783946187
69,14,16,-115.17303382936223
69,15,16,129.6652029573235
69,15,21,-322.89145429621817
69,15,24,125.91071847889378
69,16,17,-239.43475325378202
69,16,19,186.6113895217445
69,17,18,-216.87311388826478
69,17,22,-22.561639365515603
69,18,21,-66.04690633826796
69,19,20,119.29585666174418
69,20,23,51.98032380174428
69,21,22,22.561639365515962
70,1,2,-27.807427668120624
70,1,3,-43.08772898865337
70,1,5,4.666848096773478
70,2,4,-0.8760603102105193
70,2,6,-2.6212792279100228
70,3,9,13.645145155004972
70,3,24,-122.9611847336582
70,4,9,-67.10437090021054
70,5,10,-61.56146249322653
70,6,10,-68.84958981791013
70,7,8,-43.96651608000002
70,8,9,-62.503409475625716
70,8,10,-47.691417194374154
70,9,11,-94.436498259236
70,9,12,-87.75444755159546
70,10,11,-125.50641540157557
70,10,12,-118.82436469393502
70,11,13,24.429389865822
70,11,14,-44.372303526634084
70,12,13,12.927499303489846
70,12,23,-19.506311549020168
70,13,23,-28.871421420687746
70,14,16,-110.60061411663398
70,15,16,126.45823701746826
70,15,21,-315.6477323411274
70,15,24,122.96118473365829
70,16,17,-231.2050418388729
70,16,19,180.83435414970836
70,17,18,-208.75179021120442
70,17,22,-22.45325162766688
70,18,21,-73.39901603120747
70,19,20,114.60604355970808
70,20,23,48.377732969708134
70,21,22,22.453251627667225
71,1,2,-27.786581665806267
71,1,3,-40.225166021271164
71,1,5,4.1218895270769025
71,2,4,-0.8214087085769108
71,2,6,-2.737447027229294
71,3,9,10.721573295409591
71,3,24,-114.83659930668063
71,4,9,-64.71126869857692
71,5,10,-59.7679704629231
71,6,10,-66.62730701722938
71,7,8,-38.59236622000001
71,8,9,-58.20956967519554
71,8,10,-44.27265653480433
71,9,11,-90.83707512161851
71,9,12,-85.2520499467445
71,10,11,-120.07140958991533
71,10,12,-114.48638441504127
71,11,13,24.497210114650667
71,11,14,-35.405694826184956
71,12,13,14.88364219068714
71,12,23,-14.622076552472741
71,13,23,-24.50900768466181
71,14,16,-99.29555481618485
71,15,16,119.01683401385627
71,15,21,-297.74329331053764
71,15,24,114.83659930668067
71,16,17,-211.07938500946247
71,16,19,166.9108042171349
71,17,18,-188.87887551075667
71,17,22,-22.20050949870429
71,18,21,-91.55619719075962
71,19,20,103.02094422713473
71,20,23,39.131084237134814
71,21,22,22.200509498704616
72,1,2,-29.164872760690358
72,1,3,-35.11354363034981
72,1,5,4.179144991039664
72,2,4,0.08891485267858457
72,2,6,-2.2038006633688454
72,3,9,6.578924019923479
72,3,24,-101.79174150027319
72,4,9,-60.0103589973214
72,5,10,-55.92012885896034
72,6,10,-62.30307451336895
72,7,8,-34.80178008000001
72,8,9,-53.686215032339774
72,8,10,-41.2148388976601
72,9,11,-85.5648794372078
72,9,12,-81.65204442253007
72,10,11,-111.72507556733346
72,10,12,-107.81224055265574
72,11,13,24.492540017303263
72,11,14,-21.78249502184491
72,12,13,17.75733220515304
72,12,23,-7.221617180338669
72,13,23,-17.849401627543365
72,14,16,-81.88176887184483
72,15,16,104.20403620209586
72,15,21,-266.0950515523697
72,15,24,101.79174150027323
72,16,17,-183.04657302763047
72,16,19,145.26956650788236
72,17,18,-162.58120485214164
72,17,22,-20.4653681754875
72,18,21,-96.89697775134411
72,19,20,85.17029265788223
72,20,23,25.071018807882297
72,21,22,20.465368175487793
73,1,2,-29.618540204894842
73,1,3,-34.62326820474743
73,1,5,4.025000249641792
73,2,4,0.09603878732551152
73,2,6,-2.297967122220264
73,3,9,5.568912109383181
73,3,24,-100.40899180413055
73,4,9,-60.12077270267451
73,5,10,-56.191811240358206
73,6,10,-62.51477861222035
73,7,8,-28.47995568
73,8,9,-50.52276174469299
73,8,10,-38.17400542530687
73,9,11,-84.48089019039085
73,9,12,-80.81054363759363
73,10,11,-110.38387666034123
73,10,12,-106.71353010754402
73,11,13,24.810714606548206
73,11,14,-19.675481457280696
73,12,13,18.49290496648733
73,12,23,-6.01697871162478
73,13,23,-16.91319191696413
73,14,16,-79.89229294728061
73,15,16,103.1178616248035
73,15,21,-263.7436649189347
73,15,24,100.40899180413057
73,16,17,-180.35503642106545
73,16,19,143.3637936085892
73,17,18,-159.9262628915125
73,17,22,-20.428773529551663
73,18,21,-99.284959030715
73,19,20,83.14698211858908
73,20,23,22.930170628589153
73,21,22,20.42877352955195
74,1,2,-29.141386047255466
74,1,3,-31.277192106073194
74,1,5,3.1210746133282186
74,2,4,-0.05789698503271268
74,2,6,-2.6208728922226925
74,3,9,1.9432455066034482
74,3,24,-90.51794432267657
74,4,9,-57.35540369503272
74,5,10,-54.17643209667179
74,6,10,-59.918379602222785
74,7,8,-21.697033680000004
74,8,9,-45.145004950819214
74,8,10,-33.84953543918067
74,9,11,-80.09289960042386
74,9,12,-77.76177024882477
74,10,11,-103.78649159983706
74,10,12,-101.45536224823798
74,11,13,24.86264051939307
74,11,14,-8.74203171965435
74,12,13,20.850040815820766
74,12,23,-0.06717331288333384
74,13,23,-11.584825374785844
74,14,16,-66.0395384296543
74,15,16,93.9494407703128
74,15,21,-241.7648918029899
74,15,24,90.51794432267661
74,16,17,-155.63461647701018
74,16,19,126.24701210766942
74,17,18,-135.51715041341762
74,17,22,-20.117466063591365
74,18,21,-121.57503961261988
74,19,20,68.94950539766937
74,20,23,11.651998687669476
74,21,22,20.117466063591625
75,1,2,-29.003805263420503
75,1,3,-28.769026196617432
75,1,5,2.520616900037581
75,2,4,-0.10280926190808515
75,2,6,-2.813902511512339
75,3,9,-0.7879052732066132
75,3,24,-83.23333751341075
75,4,9,-55.35502585190809
75,5,10,-52.73159968996242
75,6,10,-58.066119101512434
75,7,8,-16.52405342000001
75,8,9,-41.14821997747273
75,8,10,-30.628050032527184
75,9,11,-76.95777362944227
75,9,12,-75.5855940631453
75,10,11,-99.02508249014944
75,10,12,-97.65290292385244
75,11,13,24.921367600064798
75,11,14,-0.904223719656855
75,12,13,22.55941916627484
75,12,23,4.202083846727589
75,13,23,-7.771429823660068
75,14,16,-56.15644030965679
75,15,16,84.64160904867629
75,15,21,-223.1271631520875
75,15,24,83.23333751341079
75,16,17,-140.8408270079126
75,16,19,114.07377915693267
75,17,18,-122.05838357908644
75,17,22,-18.782443428825047
75,18,21,-118.34495474508851
75,19,20,58.82156256693264
75,20,23,3.569345976932766
75,21,22,18.78244342882529
76,1,2,-29.851855026556493
76,1,3,-27.009486894369033
76,1,5,2.6676479809251674
76,2,4,0.3277754488499198
76,2,6,-2.5498530954063767
76,3,9,-2.2444566031470234
76,3,24,-78.95872555122193
76,4,9,-53.865919811150064
76,5,10,-51.52604727907481
76,6,10,-56.743548355406446
76,7,8,-13.717705230000007
76,8,9,-38.97560676939896
76,8,10,-28.935793720600955
76,9,11,-75.03853724516549
76,9,12,-74.2411411985307
76,10,11,-96.09824033085843
76,10,12,-95.30084428422364
76,11,13,25.036566259504795
76,11,14,3.8266561644709753
76,12,13,23.66399929398583
76,12,23,6.794015223260011
76,13,23,-5.493129706509084
76,14,16,-50.367039095528966
76,15,16,80.93926717676985
76,15,21,-214.09168798799217
76,15,24,78.95872555122197
76,16,17,-130.70797218200784
76,16,19,107.08650500324924
76,17,18,-112.05142046165119
76,17,22,-18.656551720355605
76,18,21,-127.5063216176532
76,19,20,52.89280974324926
76,20,23,-1.3008855167506113
76,21,22,18.656551720355836
77,1,2,-32.00434005851572
77,1,3,-25.726311753091665
77,1,5,3.646295691606909
77,2,4,1.3576281154363272
77,2,6,-1.749553083951973
77,3,9,-2.6726827297102815
77,3,24,-77.13798705338134
77,4,9,-52.72672991456367
77,5,10,-50.43806233839308
77,6,10,-55.83391111395205
77,7,8,-12.780450020000004
77,8,9,-38.32847999644582
77,8,10,-28.536328053554083
77,9,11,-74.1860374287348
77,9,12,-73.6262132419851
77,10,11,-94.72624186132438
77,10,12,-94.16641767457466
77,11,13,25.241009315309377
77,11,14,5.846711394631143
77,12,13,24.277377518445057
77,12,23,7.929991564995348
77,13,23,-4.56597119624529
77,14,16,-48.23764663536882
77,15,16,79.80343046037116
77,15,21,-211.02577554375287
77,15,24,77.13798705338135
77,16,17,-127.32326989624725
77,16,19,104.8046956912501
77,17,18,-108.7056729815017
77,17,22,-18.617596914744517
77,18,21,-130.6111888675036
77,19,20,50.72033766125014
77,20,23,-3.364020368749749
77,21,22,18.617596914744748
78,1,2,-31.5193700859313
78,1,3,-27.10558833873661
78,1,5,3.562717064667524
78,2,4,1.0566093757675645
78,2,6,-1.941449481698811
78,3,9,-1.6100933675291031
78,3,24,-80.55773811120746
78,4,9,-54.0056337642324
78,5,10,-51.49952607533251
78,6,10,-57.00369262169887
78,7,8,-13.850326050000007
78,8,9,-39.54628149174909
78,8,10,-29.366287698250815
78,9,11,-75.61601256279174
78,9,12,-74.60823920071903
78,10,11,-96.96976144867737
78,10,12,-95.96198808660465
78,11,13,25.22431896163946
78,11,14,2.1899070268911203
78,12,13,23.48962710889128
78,12,23,5.9401456037852185
78,13,23,-6.34829706946897
78,14,16,-52.87233611310883
78,15,16,82.82788949789226
78,15,21,-218.4478707491001
78,15,24,80.55773811120747
78,16,17,-135.63932750089995
78,16,19,110.53263774568394
78,17,18,-116.91884273234322
78,17,22,-18.720484768555664
78,18,21,-123.08620580834523
78,19,20,55.470394605683936
78,20,23,0.4081514656840426
78,21,22,18.7204847685559
79,1,2,-25.926533928182778
79,1,3,-31.072529331029536
79,1,5,-0.20003758078817668
79,2,4,-2.533302913962352
79,2,6,-5.062974814220311
79,3,9,-2.7671084690293277
79,3,24,-85.50452402200015
79,4,9,-59.73240607396236
79,5,10,-57.39914074078818
79,6,10,-62.2620779742204
79,7,8,-17.275058450000007
79,8,9,-31.009598370258203
79,8,10,-20.006887209741716
79,9,11,-76.06850399170817
79,9,12,-74.63971208154186
79,10,11,-99.14800049745818
79,10,12,-97.7192085872919
79,11,13,25.790578986957435
79,11,14,-1.0070834761241372
79,12,13,23.331183076015375
79,12,23,4.309896255151045
79,13,23,-8.077341097026903
79,14,16,-58.206186636124045
79,15,16,85.10269038523565
79,15,21,-227.80631756723625
79,15,24,85.50452402200017
79,16,17,-148.46825057276388
79,16,19,118.1656511618761
79,17,18,-130.11828696125497
79,17,22,-18.349963611507807
79,18,21,-103.84371882125714
79,19,20,60.966548001876056
79,20,23,3.7674448418761557
79,21,22,18.349963611508056
80,1,2,-24.31937884784631
80,1,3,-27.70017694479941
80,1,5,-8.557382927354759
80,2,4,-7.792119144132023
80,2,6,-11.258092643714228
80,3,9,-21.71353348810547
80,3,24,-66.5635845366939
80,4,9,-68.369060224132
80,5,10,-69.13432400735476
80,6,10,-71.83503372371432
80,7,8,-23.596604749999972
80,8,9,32.58790086843054
80,8,10,42.3827867015695
80,9,11,-57.854321012421074
80,9,12,-60.217312911385946
80,10,11,-78.40026010526728
80,10,12,-80.76325200423214
80,11,13,31.50175607471729
80,11,14,32.243662807594106
80,12,13,35.56920114670597
80,12,23,23.45023393767614
80,13,23,6.494016141423547
80,14,16,-28.333278272405792
80,15,16,68.81307894851327
80,15,21,-195.9536045652073
80,15,24,66.56358453669392
80,16,17,-111.30677248479277
80,16,19,91.20963208090046
80,17,18,-93.50176626538224
80,17,22,-17.80500621940957
80,18,21,-136.24138921538406
80,19,20,30.63269100090055
80,20,23,-29.944250079099305
80,21,22,17.805006219409783
81,1,2,-22.07747697005493
81,1,3,-30.107687488468216
81,1,5,-12.988720301477223
81,2,4,-11.317955940686254
81,2,6,-14.928927859368656
81,3,9,-28.04389323268402
81,3,24,-67.23768364578416
81,4,9,-76.4918453306862
81,5,10,-78.16260969147721
81,6,10,-80.10281724936875
81,7,8,-33.71300623999996
81,8,9,61.06404029963343
81,8,10,71.4061434703666
81,9,11,-52.842964697984094
81,9,12,-55.802622955752774
81,10,11,-74.53675730135527
81,10,12,-77.49641555912395
81,11,13,34.34324084539842
81,11,14,38.27703715526195
81,12,13,39.43773456778706
81,12,23,27.263226917336453
81,13,23,8.607086023185783
81,14,16,-26.89685223473795
81,15,16,71.77789457405687
81,15,21,-204.18946760984107
81,15,24,67.23768364578419
81,16,17,-114.77031289015886
81,16,19,94.47746583947792
81,17,18,-96.02847131634961
81,17,22,-18.74184157380823
81,18,21,-146.00236070635154
81,19,20,29.30357644947803
81,20,23,-35.87031294052183
81,21,22,18.741841573808454
82,1,2,-12.583986835003515
82,1,3,-37.49353233252197
82,1,5,-17.676727992475158
82,2,4,-16.365196005883448
82,2,6,-18.94592148912001
82,3,9,-25.907256636229004
82,3,24,-79.34052443629292
82,4,9,-84.11944474588341
82,5,10,-85.43097673247513
82,6,10,-86.70017022912009
82,7,8,-43.10069117999996
82,8,9,60.94335409087477
82,8,10,72.89746368912532
82,9,11,-57.706481510129606
82,9,12,-59.13111452110813
82,10,11,-82.78164950074559
82,10,12,-84.20628251172411
82,11,13,33.91777131939652
82,11,14,25.594097669727915
82,12,13,36.37000846944147
82,12,23,20.292594497726512
82,13,23,2.533531048838345
82,14,16,-42.16015107027195
82,15,16,76.02073355634695
82,15,21,-223.1155067326401
82,15,24,79.34052443629298
82,16,17,-146.57603818735998
82,16,19,112.6823719334354
82,17,18,-129.49379553838492
82,17,22,-17.08224264897399
82,18,21,-87.60770108222957
82,19,20,44.92812319343537
82,20,23,-22.826125546564512
82,21,22,17.082242648974244
83,1,2,-2.978629524773723
83,1,3,-45.42779086233594
83,1,5,-21.71634429289091
83,2,4,-21.066814496841793
83,2,6,-22.500665887931845
83,3,9,-21.93005746592124
83,3,24,-93.62050041641463
83,4,9,-91.18958151684176
83,5,10,-91.83911131289094
83,6,10,-92.62343290793197
83,7,8,-52.27653504999994
83,8,9,55.89188596770741
83,8,10,69.62425086229268
83,9,11,-63.87610023918694
83,9,12,-63.474419795868776
83,10,11,-92.68137041092406
83,10,12,-92.27968996760592
83,11,13,33.07633389898227
83,11,14,10.366195450906318
83,12,13,32.38491674245097
83,12,23,11.8609734940746
83,13,23,-4.661516378566361
83,14,16,-59.75657156909354
83,15,16,90.45368360472854
83,15,21,-254.19695104114356
83,15,24,93.6205004164147
83,16,17,-172.47173190885647
83,16,19,133.04607692449213
83,17,18,-153.45241964467093
83,17,22,-19.019312264184315
83,18,21,-87.49479460636984
83,19,20,62.92330990449203
83,20,23,-7.199457115507883
83,21,22,19.019312264184602
84,1,2,3.023329358679433
84,1,3,-50.7335270908774
84,1,5,-23.763568107802612
84,2,4,-23.73526000447852
84,2,6,-24.380348626841986
84,3,9,-18.192752372171455
84,3,24,-104.0145402287059
84,4,9,-95.20902551447847
84,5,10,-95.23733361780265
84,6,10,-95.85411413684211
84,7,8,-59.79092293999996
84,8,9,49.00854983417563
84,8,10,63.96256511582444
84,9,11,-68.82552506290467
84,9,12,-67.04146849956979
84,10,11,-100.19335235607747
84,10,12,-98.4092957927426
84,11,13,32.22831142702657
84,11,14,-1.2471888460091236
84,12,13,29.15739439177795
84,12,23,5.391841315909922
84,13,23,-10.088059691195074
84,14,16,-72.720954356009
84,15,16,103.0925983683683
84,15,21,-278.5809041070746
84,15,24,104.01454022870595
84,16,17,-188.74587089292555
